東森,	2614
Year,負債佔資產比(%),流動比(%),速動比(%),應收款周轉率(次),存貨周轉率(次),平均銷貨日,資產報酬率(%),ROE(%),純益率(%),EPS,現金流量比(%),現金再投比(%),淨值
2000,46.57,46.78,35.55,17.02,10.47,34.86,-10.85,-30.78,-52.86,-2.88,4.16,1.56,9.63
2001,52.17,82.06,34.93,26.30,10.51,34.72,0.22,-3.51,-5.27,-0.33,*****,*****,9.29
2002,64.46,72.02,26.44,17.63,23.63,15.44,-9.81,-27.18,-31.76,-2.39,0.00,0.00,6.12
2003,60.79,85.49,46.20,7.96,42.97,8.49,6.90,15.11,8.33,1.71,13.83,7.91,10.59
2004,48.63,141.55,96.19,4.99,40.61,8.98,8.71,17.37,10.41,2.36,4.10,1.86,13.79
2005,40.61,168.73,107.51,4.14,29.53,12.36,8.59,14.73,11.01,1.82,5.36,2.18,13.20
2006,17.57,319.46,142.13,4.38,10.51,34.72,9.28,12.67,19.59,1.57,0.00,0.00,13.01
2007,15.22,354.44,80.33,94.35,9.58,38.10,8.41,9.80,18.66,1.28,NA,NA,13.67
2008,14.83,991.28,291.56,86.49,14.55,25.08,-9.54,-11.45,-22.18,-1.21,123.01,NA,9.85
2009,15.64,291.46,67.43,38.31,4.97,73.44,0.91,0.91,3.40,0.09,104.03,10.38,10.16
2010,22.10,316.59,127.84,53.64,3.91,93.35,-5.12,-6.45,-14.57,-0.63,69.21,5.45,9.34
2011,28.87,291.30,184.60,49.50,4.38,83.33,-12.30,-15.96,-34.28,-1.38,62.75,4.21,8.00
2012,42.92,134.83,55.67,35.41,4.70,77.65,-27.90,-41.37,-104.09,-2.74,-64.72,-9.97,5.24
2013,51.58,139.12,100.33,11.15,9.08,40.19,3.14,3.77,2.61,0.44,-31.16,-10.97,12.00
2014,62.80,102.82,75.00,13.91,15.10,24.17,-15.98,-38.46,-28.94,-5.16,7.37,1.05,10.13
2015,70.10,94.16,76.00,17.60,24.06,15.17,-10.15,-35.98,-20.53,-3.10,-23.35,-9.52,6.96
2016,45.93,142.18,127.00,22.05,49.30,7.40,2.65,0.82,0.40,0.35,166.18,94.73,7.06
2017,45.34,166.95,120.93,34.83,80.59,4.52,22.69,40.23,18.81,3.63,-43.92,-27.40,10.13
