台聯電,	4905
Year,負債佔資產比(%),流動比(%),速動比(%),應收款周轉率(次),存貨周轉率(次),平均銷貨日,資產報酬率(%),ROE(%),純益率(%),EPS,現金流量比(%),現金再投比(%),淨值
2000,32.29,167.02,84.89,5.72,1.83,199.45,5.67,7.46,8.39,0.99,68.41,17.90,13.75
2001,42.75,151.78,100.14,4.11,2.92,125.00,7.18,10.75,8.49,1.46,0.00,0.00,14.29
2002,21.75,178.20,113.00,2.46,2.42,150.82,4.79,7.06,7.60,0.95,168.85,31.19,12.49
2003,25.24,148.22,102.38,2.50,2.49,146.58,1.16,1.45,2.30,0.19,2.11,0.00,12.13
2004,27.45,139.14,79.43,2.72,1.83,199.45,-2.88,-4.30,-8.37,-0.54,34.32,9.87,12.10
2005,37.63,128.95,44.32,7.43,1.04,350.96,1.82,2.34,3.89,0.30,3.34,1.63,12.94
2006,28.04,143.94,41.50,11.95,0.92,396.73,5.89,8.39,12.96,1.14,24.91,7.90,14.35
2007,27.95,146.28,46.09,17.37,0.89,410.11,5.29,7.11,12.64,1.05,35.48,8.51,14.82
2008,22.72,146.10,75.45,8.72,1.25,292.00,5.09,6.59,12.38,0.99,61.05,11.67,15.51
2009,21.66,278.95,240.09,6.13,3.24,112.65,-2.13,-2.80,-4.14,-0.42,9.91,-0.15,14.66
2010,35.30,2031.46,1849.57,4.51,1.51,241.72,10.65,15.12,44.57,2.39,-578.32,-19.31,16.98
2011,23.81,2860.35,2653.40,5.39,1.02,357.84,6.09,8.70,60.12,1.52,213.28,2.49,18.87
2012,9.10,2090.77,1998.98,9.56,1.45,251.72,12.15,14.58,101.57,2.91,29.99,-1.15,21.22
2013,4.46,1146.55,1017.18,7.06,1.73,210.98,-0.29,-0.46,-2.22,-0.12,147.59,5.95,23.02
2014,4.83,541.95,493.92,7.16,1.31,278.62,0.86,0.87,7.97,0.41,13.61,-1.73,40.78
2015,1.27,1161.43,1076.64,5.90,0.74,493.24,3.61,3.69,101.92,2.41,0.00,-3.37,84.10
2016,2.38,1020.44,962.91,7.03,0.76,480.26,7.79,7.93,271.30,6.04,0.00,0.00,66.26
2017,5.01,858.86,843.23,6.14,0.73,500.00,27.56,28.66,1137.91,22.08,0.00,-1.41,89.32
