世界,	5347
Year,負債佔資產比(%),流動比(%),速動比(%),應收款周轉率(次),存貨周轉率(次),平均銷貨日,資產報酬率(%),ROE(%),純益率(%),EPS,現金流量比(%),現金再投比(%),淨值
2000,44.45,181.45,136.39,7.67,6.20,58.87,8.71,12.40,13.30,1.17,111.42,14.53,10.02
2001,52.95,102.16,76.39,4.15,6.47,56.41,-23.36,-49.05,0.00,-3.95,22.65,3.04,6.08
2002,54.64,123.55,94.34,7.96,8.03,45.45,-10.10,-25.62,0.00,-1.48,14.64,1.94,5.44
2003,36.27,254.77,189.22,7.35,6.36,57.38,1.88,1.34,1.63,0.06,75.78,5.71,5.18
2004,21.54,433.15,369.99,8.18,7.48,48.79,20.44,28.02,29.94,3.24,321.19,15.94,13.22
2005,18.49,396.97,347.41,5.84,7.02,51.99,11.38,13.76,23.84,1.69,178.73,8.01,12.41
2006,11.79,697.38,607.20,6.02,7.29,50.06,12.45,14.56,23.27,1.84,233.38,5.39,13.02
2007,14.03,360.13,300.32,6.25,7.00,52.14,16.79,19.30,27.05,2.55,207.55,6.95,13.70
2008,12.57,319.49,232.27,8.05,8.16,44.73,4.14,4.78,6.46,0.61,220.66,3.64,12.08
2009,10.45,559.09,479.43,8.08,7.71,47.34,0.39,0.44,0.71,0.05,197.13,4.25,11.92
2010,13.73,435.34,360.76,8.69,9.30,39.24,8.40,9.57,12.18,1.17,169.97,5.68,12.65
2011,11.18,579.49,501.96,7.20,9.09,40.15,3.76,4.29,5.81,0.54,183.58,3.72,12.52
2012,14.95,499.04,426.45,7.06,8.48,43.04,9.80,11.28,13.57,1.50,183.76,6.19,13.55
2013,15.32,582.94,530.67,7.51,8.10,45.06,16.30,19.26,20.68,2.76,204.20,6.99,15.30
2014,18.42,465.78,417.33,6.82,7.34,49.72,17.37,20.92,22.72,3.35,123.63,4.16,16.81
2015,15.36,581.90,525.26,6.62,6.91,52.82,12.57,15.13,17.82,2.54,168.52,3.14,16.72
2016,17.95,468.58,424.92,7.36,7.59,48.08,16.44,19.73,21.44,3.35,145.58,3.84,17.51
2017,18.72,436.39,382.47,6.20,6.78,53.83,13.00,15.93,18.08,2.73,108.30,1.06,17.01
2018,21.81,358.90,309.12,5.90,6.04,60.43,17.14,21.52,21.31,3.72,103.76,2.51,17.96
