六福,	2705
Year,負債佔資產比(%),流動比(%),速動比(%),應收款周轉率(次),存貨周轉率(次),平均銷貨日,資產報酬率(%),ROE(%),純益率(%),EPS,現金流量比(%),現金再投比(%),淨值
2000,40.43,42.14,24.12,73.00,48.51,7.52,-0.22,-1.26,-2.42,-0.25,48.02,2.88,19.80
2001,38.91,64.74,30.20,55.24,50.36,7.24,-0.61,-2.13,-4.17,-0.40,109.12,4.52,18.47
2002,38.25,56.02,21.05,50.57,50.95,7.16,-2.56,-4.78,-9.90,-0.86,70.80,3.08,17.61
2003,39.55,70.06,27.86,44.77,51.41,7.09,-3.12,-5.41,-12.13,-0.93,86.08,3.06,16.68
2004,38.28,71.16,29.49,43.40,48.07,7.59,-2.76,-4.76,-10.22,-0.79,80.02,2.91,15.68
2005,36.41,35.57,17.07,37.70,35.54,10.27,-10.59,-17.09,-32.80,-2.54,37.84,3.72,14.61
2006,38.72,34.96,17.66,31.96,33.06,11.04,-0.20,-0.75,-1.35,-0.11,33.61,4.01,14.50
2007,40.76,54.73,30.16,29.30,32.56,11.21,-2.36,-4.52,-9.08,-0.68,34.49,2.19,15.72
2008,50.24,24.55,15.71,46.04,44.45,8.21,-7.19,-14.03,-27.69,-2.06,8.09,1.60,13.66
2009,51.88,81.07,24.32,58.85,49.17,7.42,-1.46,-3.78,-7.10,-0.51,16.96,1.85,13.15
2010,51.68,70.23,26.75,59.79,47.97,7.60,1.94,3.11,4.64,0.42,14.56,2.26,13.57
2011,51.47,83.08,48.42,54.30,35.29,10.34,6.55,12.59,18.14,1.94,14.28,3.21,17.38
2012,51.96,63.41,53.89,37.51,38.41,9.50,-0.41,-2.10,-3.85,-0.32,37.13,6.73,15.04
2013,49.98,84.72,39.53,31.23,38.48,9.48,-0.73,-2.84,-5.59,-0.42,-3.43,-0.61,14.60
2014,51.81,94.07,57.51,32.03,3.18,114.77,1.29,1.32,2.24,0.19,11.00,4.37,14.73
2015,54.84,131.24,73.42,20.10,2.82,129.43,1.67,2.36,3.95,0.35,26.23,5.03,14.93
2016,55.69,115.62,59.05,15.04,3.58,101.95,-2.72,-7.54,-11.07,-1.05,-18.81,-2.69,13.43
2017,62.40,62.16,42.32,17.38,5.22,69.92,-9.81,-25.49,-31.62,-3.03,-6.38,-1.44,10.38
2018,74.29,44.04,27.16,25.74,6.60,55.30,-14.05,-46.23,-40.99,-3.87,-6.69,1.72,6.38
