邦泰,	8935
Year,負債佔資產比(%),流動比(%),速動比(%),應收款周轉率(次),存貨周轉率(次),平均銷貨日,資產報酬率(%),ROE(%),純益率(%),EPS,現金流量比(%),現金再投比(%),淨值
2000,53.56,130.41,84.50,3.20,4.24,86.08,4.77,5.23,3.26,0.63,4.14,2.05,11.66
2001,52.43,100.91,59.57,3.33,4.24,86.08,8.00,12.29,7.82,1.36,20.38,11.28,11.77
2002,42.28,136.77,87.87,3.32,4.20,86.90,4.36,5.57,4.09,0.73,-9.90,-5.16,15.25
2003,62.18,100.04,62.16,3.47,4.85,75.25,-6.09,-14.21,-9.60,-1.81,-14.85,-12.61,11.79
2004,54.02,98.07,52.96,3.39,4.28,85.28,-1.55,-16.89,-9.63,-1.73,-10.99,-8.01,9.84
2005,62.19,113.41,68.93,4.04,5.13,71.15,12.10,9.18,3.42,0.96,-19.23,-20.74,10.73
2006,56.22,172.79,127.70,3.90,7.73,47.21,2.52,3.16,0.87,0.36,-20.73,-13.65,12.12
2007,63.78,173.62,138.04,3.15,10.49,34.79,1.91,1.81,0.48,0.22,-16.56,-11.29,12.43
2008,64.60,95.10,71.36,2.94,12.83,28.44,-17.17,-52.50,-13.33,-4.95,-18.87,-22.23,7.01
2009,49.69,108.52,74.25,1.57,4.71,77.49,-8.36,-22.37,-19.65,-2.22,28.19,20.37,8.36
2010,27.77,215.14,148.59,1.46,4.68,77.99,-1.81,-3.72,-4.37,-0.35,-15.08,-3.64,8.46
2011,36.99,179.25,124.76,1.50,3.86,94.55,-4.45,-7.09,-9.42,-0.58,-17.43,-5.90,7.97
2012,45.26,194.80,93.21,1.51,2.94,124.14,-15.84,-27.59,-42.68,-1.93,-11.47,-3.01,6.03
2013,39.13,266.90,157.62,2.81,2.38,153.36,-3.33,-7.25,-9.53,-0.69,51.89,7.61,9.30
2014,42.93,249.68,162.25,2.69,2.94,124.14,-5.64,-11.09,-16.03,-0.94,25.79,4.26,8.37
2015,43.89,280.51,152.20,2.85,3.23,113.00,-4.03,-8.80,-11.83,-0.73,-10.15,-1.37,7.61
2016,50.05,240.15,137.39,3.06,2.84,128.52,-10.84,-23.55,-33.01,-1.60,-14.28,-1.43,5.92
2017,57.30,173.00,77.45,3.99,2.81,129.89,-6.58,-15.72,-17.49,-1.23,-38.70,-5.65,7.22
2018,56.54,178.82,124.51,3.96,3.46,105.49,11.96,26.11,21.23,2.16,-37.73,-10.39,9.35
