新揚科,	3144
Year,負債佔資產比(%),流動比(%),速動比(%),應收款周轉率(次),存貨周轉率(次),平均銷貨日,資產報酬率(%),ROE(%),純益率(%),EPS,現金流量比(%),現金再投比(%),淨值
2002,9.47,378.80,285.37,4.14,2.90,125.86,-7.26,-7.78,-56.17,-0.70,NA,NA,9.20
2003,24.33,265.07,214.67,4.56,3.43,106.41,-3.09,-3.80,-9.32,-0.34,9.65,2.00,8.85
2004,23.74,345.84,249.33,7.41,3.98,91.70,16.35,21.25,20.77,2.57,67.25,14.00,13.79
2005,31.08,278.12,194.16,6.37,2.44,149.59,10.99,14.85,18.54,2.22,34.75,7.18,15.72
2006,39.39,202.77,124.31,3.94,1.71,213.45,2.72,1.91,6.09,0.59,0.00,0.00,16.14
2007,55.67,87.21,62.34,3.21,2.55,143.13,-21.40,-20.81,-53.90,-5.07,0.00,0.00,9.78
2008,71.03,134.68,117.25,2.79,4.55,80.21,-33.00,-94.86,-86.35,-5.99,0.00,0.00,3.99
2009,49.84,186.98,159.19,1.97,4.33,84.29,-3.83,-11.88,-15.65,-1.08,0.00,0.00,4.24
2010,41.47,203.22,171.37,2.71,3.57,102.24,8.65,14.64,20.10,1.38,20.56,3.68,4.79
2011,35.43,266.60,232.30,2.30,4.85,75.25,6.23,9.06,12.25,0.93,8.01,1.24,5.93
2012,39.95,204.09,177.44,2.33,6.14,59.44,7.71,11.64,11.42,2.38,28.99,7.91,11.42
2013,49.87,159.23,139.44,1.87,4.80,76.04,10.23,18.41,14.30,2.17,27.47,13.23,12.70
2014,56.16,145.87,130.13,1.87,5.45,66.97,8.78,16.97,11.62,2.31,13.34,3.14,13.67
2015,45.58,185.37,152.02,1.86,5.11,71.42,5.04,9.02,6.20,1.24,62.10,17.61,13.36
2016,49.91,163.92,141.87,1.97,5.85,62.39,4.67,8.22,4.96,1.10,-9.10,-6.84,13.30
2017,50.78,169.18,135.71,1.76,5.31,68.73,6.70,12.51,6.97,1.72,3.26,-1.21,14.27
