茂矽,	2342
Year,負債佔資產比(%),流動比(%),速動比(%),應收款周轉率(次),存貨周轉率(次),平均銷貨日,資產報酬率(%),ROE(%),純益率(%),EPS,現金流量比(%),現金再投比(%),淨值
2000,39.57,237.80,76.22,6.77,4.97,73.44,4.30,4.97,7.80,0.73,44.30,6.20,15.46
2001,55.48,83.45,73.25,4.25,5.15,70.87,-28.26,-55.93,-209.38,-6.10,0.00,0.00,7.84
2002,64.90,40.01,22.94,8.84,4.62,79.00,-30.21,-78.58,-132.67,-4.64,5.30,2.72,3.75
2003,58.07,60.32,38.10,19.14,8.60,42.44,-12.07,-34.90,-15.86,-1.08,NA,NA,2.36
2004,43.89,72.98,54.62,13.77,9.58,38.10,14.19,28.16,13.10,3.37,0.00,0.00,14.08
2005,32.31,102.36,70.03,9.80,8.20,44.51,4.56,6.88,6.09,0.94,29.74,0.15,13.64
2006,20.63,99.41,78.52,6.67,3.87,94.31,20.31,27.22,83.83,4.19,20.62,0.05,17.15
2007,15.98,226.78,96.00,7.79,4.52,80.75,1.67,1.92,7.12,0.31,-7.96,-3.32,15.77
2008,41.88,88.46,27.09,9.53,4.58,79.69,-62.39,-84.27,-204.39,-9.38,-25.49,-3.34,6.40
2009,42.97,85.60,31.32,5.18,4.29,85.08,-5.45,-10.23,-23.83,-1.15,6.02,0.97,10.69
2010,36.90,102.46,55.10,9.83,7.60,48.02,-6.48,-11.60,-15.68,-1.15,11.18,1.58,9.11
2011,43.59,77.86,23.58,11.97,5.82,62.71,-18.69,-31.85,-48.90,-2.42,-8.30,-1.11,6.07
2012,43.90,80.12,31.10,6.79,3.80,96.05,-13.32,-24.76,-51.69,-2.56,-10.59,-1.25,9.63
2013,46.33,65.10,49.53,4.98,5.27,69.25,-20.57,-37.62,-68.46,-3.17,-14.86,-1.49,6.91
2014,51.08,69.23,50.23,5.04,6.32,57.75,-8.60,-17.92,-25.41,-1.09,-19.68,-1.85,5.13
2015,62.77,84.22,61.28,4.59,6.43,56.76,-29.09,-67.15,-69.40,-2.65,-18.88,-1.44,2.40
2016,64.01,87.24,56.87,3.99,5.07,71.99,-4.48,-14.62,-8.96,-0.33,2.27,0.15,2.02
2017,51.41,184.99,162.50,4.07,5.38,67.84,-0.72,-3.40,-2.19,-0.32,9.13,0.55,10.97
2018,36.85,204.72,181.85,5.17,5.55,65.76,6.29,10.12,9.90,1.54,20.08,1.18,14.92
