中鋼,	2002
Year,負債佔資產比(%),流動比(%),速動比(%),應收款周轉率(次),存貨周轉率(次),平均銷貨日,資產報酬率(%),ROE(%),純益率(%),EPS,現金流量比(%),現金再投比(%),淨值
2000,36.00,173.00,108.00,56.00,4.00,91.25,10.00,14.00,18.00,2.12,78.00,4.00,15.31
2001,36.00,181.00,109.00,42.38,3.91,93.35,5.00,6.00,9.00,0.82,52.00,0.03,13.90
2002,30.92,176.06,118.77,50.21,4.44,82.20,9.38,12.87,16.85,1.86,132.44,8.00,14.49
2003,27.02,200.99,143.71,72.88,4.82,75.72,18.27,24.98,28.51,3.94,128.79,8.40,16.95
2004,22.75,252.70,161.13,63.35,4.62,79.00,22.80,29.91,30.67,5.26,161.08,6.51,18.70
2005,21.59,168.15,75.72,50.02,3.76,97.07,20.93,26.60,27.18,4.83,109.28,2.45,18.71
2006,23.38,192.78,97.09,44.67,3.84,95.05,15.32,19.57,22.62,3.56,122.41,1.65,18.48
2007,21.02,226.36,98.00,51.17,4.23,86.28,18.88,24.05,25.26,4.49,150.08,4.60,19.44
2008,32.87,154.92,32.85,56.19,4.14,88.16,7.65,10.42,9.64,1.91,49.33,-2.47,19.55
2009,28.91,171.71,52.21,38.07,3.48,104.88,5.79,8.13,12.12,1.54,113.33,5.03,18.93
2010,30.45,140.60,21.23,65.05,5.14,71.01,10.52,14.75,16.02,2.83,100.51,5.99,20.02
2011,31.60,176.40,22.50,55.92,3.76,97.07,5.00,7.03,8.31,1.36,20.52,-2.66,19.51
2012,34.85,104.85,17.92,43.74,3.38,107.98,1.63,2.05,2.89,0.38,63.27,4.01,18.56
2013,53.17,109.92,33.18,25.69,3.33,109.60,3.19,5.65,5.68,1.05,40.22,5.30,19.11
2014,50.97,112.82,35.75,26.40,3.32,109.93,4.00,7.45,7.17,1.43,49.01,5.68,19.72
2015,52.70,100.57,35.28,20.25,2.93,124.57,1.57,2.53,2.95,0.49,36.96,3.51,19.04
2016,51.25,113.72,34.27,20.24,2.80,130.35,3.30,5.90,7.26,1.04,44.78,4.71,19.58
2017,50.28,104.61,29.65,21.06,3.15,115.87,3.49,6.17,6.39,1.09,34.27,3.60,19.67
