亞翔,	6139
Year,負債佔資產比(%),流動比(%),速動比(%),應收款周轉率(次),存貨周轉率(次),平均銷貨日,資產報酬率(%),ROE(%),純益率(%),EPS,現金流量比(%),現金再投比(%),淨值
2000,49.84,180.37,161.08,6.69,1.38,264.49,25.79,57.95,14.61,12.92,34.44,27.57,27.75
2001,41.64,218.42,211.43,5.69,1.36,268.38,26.11,47.42,16.41,9.13,13.65,3.93,23.21
2002,45.37,187.92,147.89,4.17,1.43,255.24,22.14,39.36,19.12,8.31,31.27,17.87,24.44
2003,21.93,393.17,313.12,3.66,2.44,149.59,14.02,20.78,15.84,4.94,26.61,1.32,27.29
2004,49.43,257.97,184.92,5.79,1.48,246.62,17.67,29.01,11.02,7.35,-12.75,-18.62,27.99
2005,36.10,323.19,248.20,4.97,0.53,688.67,14.25,24.52,12.60,6.86,109.43,29.15,30.52
2006,28.68,273.46,189.54,3.46,0.28,1303.57,12.26,17.99,19.24,5.33,-10.73,-18.80,32.58
2007,25.70,295.16,208.75,5.24,0.44,829.54,11.94,16.36,14.48,5.54,64.63,12.96,34.24
2008,38.53,196.85,164.32,3.76,0.51,715.68,5.64,8.36,8.03,2.80,29.99,5.26,33.03
2009,27.49,202.47,175.60,1.80,0.34,1073.52,2.72,4.09,7.57,1.34,39.32,6.62,32.03
2010,28.42,189.97,158.70,4.34,0.40,912.50,7.16,9.93,13.48,3.25,31.77,9.06,33.53
2011,32.86,168.89,136.05,5.33,0.48,760.41,6.62,9.55,10.43,3.25,26.61,3.65,34.56
2012,33.91,144.67,92.47,3.49,0.26,1403.84,5.34,7.89,14.84,2.70,-18.16,-13.98,33.96
2013,51.53,145.57,102.59,3.70,0.35,1042.85,2.78,5.35,3.71,2.08,-17.85,-32.53,35.99
2014,54.62,148.23,104.57,3.30,0.35,1042.85,1.77,3.24,2.01,1.32,-2.31,-7.44,36.90
2015,60.01,154.24,85.44,3.61,0.37,986.48,1.62,3.04,1.60,1.02,-1.12,-3.34,36.13
2016,54.64,162.41,94.53,5.46,0.45,811.11,3.91,8.40,3.60,2.97,6.94,6.53,34.23
2017,57.88,171.16,96.53,4.29,0.34,1073.52,3.47,7.29,3.84,2.76,-16.05,-21.49,33.65
2018,56.93,173.44,111.60,4.60,0.28,1303.57,3.35,7.23,3.74,2.41,24.72,24.90,34.15
