東和鋼鐵,	2006
Year,負債佔資產比(%),流動比(%),速動比(%),應收款周轉率(次),存貨周轉率(次),平均銷貨日,資產報酬率(%),ROE(%),純益率(%),EPS,現金流量比(%),現金再投比(%),淨值
2000,56.28,104.58,44.84,9.54,4.50,81.11,4.82,4.89,3.48,0.72,6.77,1.57,14.68
2001,59.28,80.22,46.15,6.62,4.41,82.76,0.78,-3.68,-2.91,-0.57,31.60,7.55,14.79
2002,57.65,90.47,47.92,8.14,7.12,51.26,3.36,3.22,1.86,0.50,22.67,5.29,15.21
2003,55.82,107.86,47.77,9.09,5.78,63.14,3.47,4.88,2.57,0.73,7.58,1.91,15.28
2004,48.12,134.07,43.09,14.30,5.20,70.19,13.68,26.41,10.05,4.39,58.91,12.41,18.38
2005,39.67,139.05,68.02,10.59,4.68,77.99,11.01,18.35,9.23,3.18,95.62,13.95,18.34
2006,36.61,148.92,66.29,10.22,6.38,57.21,14.69,22.68,10.48,4.48,47.06,3.03,20.57
2007,31.77,151.69,68.56,8.85,5.29,68.99,15.73,23.02,10.90,4.84,16.65,-3.91,22.45
2008,40.24,135.34,59.38,12.46,6.34,57.57,6.19,8.70,3.47,1.86,64.99,8.40,21.19
2009,46.35,121.30,43.92,10.14,2.68,136.19,2.89,4.60,3.94,0.96,4.05,-2.23,20.74
2010,47.18,126.03,40.24,16.07,3.36,108.63,3.54,6.28,3.87,1.30,13.11,1.25,20.92
2011,44.11,126.07,33.00,15.21,3.35,108.95,7.23,12.63,7.07,2.74,13.40,1.01,22.41
2012,40.42,167.61,40.60,13.64,3.03,120.46,4.89,7.84,4.75,1.78,32.07,2.97,22.77
2013,41.75,178.33,74.33,9.00,2.96,123.31,5.52,9.28,5.98,2.12,44.17,7.14,23.18
2014,39.71,147.55,67.22,8.90,3.56,102.52,2.98,4.55,2.94,1.06,38.29,6.37,23.05
2015,36.04,155.58,99.42,7.86,4.09,89.24,3.58,5.39,4.01,1.27,59.35,9.86,23.03
2016,35.65,145.20,57.60,7.77,3.88,94.07,4.28,6.35,5.87,1.49,36.92,4.44,23.50
2017,41.80,111.81,39.32,10.37,3.85,94.80,4.58,7.15,5.36,1.72,-0.97,-2.98,23.86
