雙鴻,	3324
Year,負債佔資產比(%),流動比(%),速動比(%),應收款周轉率(次),存貨周轉率(次),平均銷貨日,資產報酬率(%),ROE(%),純益率(%),EPS,現金流量比(%),現金再投比(%),淨值
2003,71.86,125.76,111.36,3.49,17.19,21.23,23.99,85.69,10.68,6.78,22.79,49.96,27.42
2004,65.07,143.49,113.06,3.21,9.81,37.20,18.03,56.13,9.66,8.56,15.99,27.39,19.43
2005,47.23,178.95,140.73,3.32,7.03,51.92,12.17,27.56,7.93,5.12,16.59,5.31,22.14
2006,47.45,141.72,102.76,3.19,6.66,54.80,-3.94,-7.48,-3.13,-1.41,-8.06,-13.56,17.02
2007,67.58,111.96,90.19,3.38,7.24,50.41,-9.53,-24.78,-8.16,-3.82,-39.50,-74.87,13.77
2008,49.17,108.20,77.77,6.01,11.26,32.41,-8.83,-25.32,-5.77,-2.99,105.43,91.91,11.48
2009,53.59,101.04,91.27,8.92,16.21,22.51,-4.33,-10.51,-2.65,-1.13,-8.79,-8.80,10.10
2010,50.84,121.21,108.25,9.17,33.35,10.94,5.20,9.50,1.82,1.05,10.29,8.99,11.53
2011,57.41,134.84,124.77,6.96,35.27,10.34,10.01,21.15,4.37,3.01,-5.34,-5.10,16.17
2012,48.05,126.11,113.42,6.07,33.15,11.01,6.50,12.88,3.21,2.15,23.19,13.97,17.53
2013,62.80,106.49,80.05,5.47,8.00,45.62,1.62,3.09,0.77,0.60,8.91,6.87,17.29
2014,62.30,107.64,79.54,4.16,7.90,46.20,0.22,1.11,0.33,0.22,16.49,16.91,17.50
2015,59.85,112.78,85.59,3.77,8.44,43.24,5.70,13.57,3.89,2.42,16.21,15.46,19.76
2016,51.06,150.97,120.43,3.82,9.56,38.17,15.37,33.47,9.51,8.36,13.42,7.22,28.91
2017,57.32,127.98,92.59,3.15,7.72,47.27,6.10,13.12,4.24,3.66,11.84,2.39,27.69
2018,60.06,124.28,85.68,3.19,6.13,59.54,4.54,10.27,3.02,2.90,3.26,-1.60,28.48
