全譜,	6228
Year,負債佔資產比(%),流動比(%),速動比(%),應收款周轉率(次),存貨周轉率(次),平均銷貨日,資產報酬率(%),ROE(%),純益率(%),EPS,現金流量比(%),現金再投比(%),淨值
2000,47.13,164.79,97.25,2.18,1.85,197.29,12.44,30.01,13.45,1.34,0.00,0.00,7.12
2001,24.72,346.08,223.20,3.62,2.29,159.38,24.51,36.92,20.95,3.23,28.84,4.82,10.36
2002,34.90,340.24,206.03,4.59,2.79,130.82,20.26,28.63,15.96,3.44,29.72,5.05,13.85
2003,50.06,633.54,529.64,2.75,1.92,190.10,8.30,14.21,12.31,1.80,0.00,0.00,13.35
2004,45.79,616.93,481.64,2.16,1.92,190.10,1.20,1.70,2.13,0.21,74.48,5.69,12.38
2005,50.34,109.06,83.62,2.50,1.13,323.00,-14.18,-27.76,55.53,-3.02,40.17,35.04,9.42
2006,18.03,294.15,217.41,5.23,3.07,118.89,6.25,9.21,10.98,1.03,36.95,6.89,10.21
2007,9.21,559.78,429.63,3.28,1.64,222.56,3.80,4.38,9.12,0.46,65.31,5.76,10.60
2008,7.20,826.79,567.60,3.98,1.49,244.96,1.04,1.13,2.86,0.12,36.72,2.21,10.72
2009,11.20,548.22,417.97,3.63,2.31,158.00,2.16,2.38,4.21,0.26,-13.06,-1.39,10.95
2010,13.59,486.35,344.38,3.05,1.98,184.34,-2.60,-2.96,-5.23,-0.32,77.00,9.52,10.58
2011,11.08,638.29,432.74,3.48,1.55,235.48,-0.81,-0.92,-1.92,-0.10,0.00,0.00,10.51
2012,8.74,590.34,393.61,1.67,1.26,289.68,-23.09,-25.68,-124.27,-2.39,0.00,0.00,8.10
2013,33.73,625.88,354.59,5.51,1.59,229.55,0.64,0.67,1.55,0.05,-169.54,-8.48,7.99
2014,40.83,362.48,239.94,7.90,1.61,226.70,-12.01,-19.77,-38.23,-1.44,0.00,-10.12,6.55
2015,47.22,212.11,143.11,7.01,1.08,337.96,-8.65,-16.30,-39.46,-0.99,-34.79,-5.84,5.54
2016,52.27,145.70,72.72,11.77,0.76,480.26,-7.91,-16.67,-36.98,-1.65,-32.38,-7.61,9.09
2017,49.70,157.53,88.94,14.94,1.09,334.86,-7.64,-16.66,-29.05,-1.51,-15.46,-3.76,7.51
2018,52.76,100.41,50.59,10.93,0.75,486.66,-6.44,-14.19,-38.24,-1.04,-28.70,-10.23,7.11
