京城,	2524
Year,負債佔資產比(%),流動比(%),速動比(%),應收款周轉率(次),存貨周轉率(次),平均銷貨日,資產報酬率(%),ROE(%),純益率(%),EPS,現金流量比(%),現金再投比(%),淨值
2000,74.49,118.95,8.08,17.09,0.24,1520.83,-4.44,18.51,-28.56,-1.63,-7.43,-15.09,7.97
2001,77.78,100.24,6.43,60.27,0.46,793.47,-4.70,-24.13,-16.36,-1.72,6.44,21.10,6.25
2002,68.12,99.99,7.47,66.36,0.88,414.77,3.08,6.04,2.51,0.39,43.09,85.60,6.64
2003,78.90,106.43,9.38,31.31,0.44,829.54,6.68,25.44,16.63,1.94,-40.55,-147.85,8.58
2004,70.77,126.25,8.81,50.80,0.51,715.68,16.63,64.27,29.72,8.13,-8.10,-18.33,16.72
2005,69.11,133.40,7.22,51.07,0.28,1303.57,8.55,28.15,24.37,3.64,*****,*****,14.74
2006,67.67,136.44,8.60,58.84,0.20,1825.00,5.80,17.47,21.95,2.30,*****,*****,14.14
2007,59.48,154.49,9.20,71.47,0.26,1403.84,6.83,17.32,19.71,2.40,19.69,27.99,15.12
2008,53.79,171.27,6.76,102.19,0.22,1659.09,5.99,13.14,19.90,1.90,13.25,14.85,15.67
2009,48.81,195.06,6.12,108.18,0.24,1520.83,5.08,10.29,17.82,1.70,12.58,10.88,17.37
2010,43.09,224.25,8.73,62.62,0.28,1303.57,8.99,16.37,24.26,2.85,21.48,13.63,18.76
2011,50.63,227.58,4.78,47.63,0.14,2607.14,6.73,12.57,32.24,2.31,*****,*****,19.51
2012,56.74,236.36,6.87,150.15,0.13,2807.69,8.82,18.76,37.24,3.80,*****,*****,21.90
2013,61.19,160.67,1.15,253.37,0.12,3041.66,7.43,17.44,32.68,4.16,*****,*****,25.93
2014,62.63,167.28,1.60,270.40,0.07,5214.28,3.89,9.53,30.03,2.60,*****,*****,28.52
2015,65.05,163.96,1.38,100.25,0.03,12166.66,1.13,2.18,13.41,0.61,*****,-2.45,27.79
2016,64.65,181.92,1.86,136.63,0.05,7300.00,2.22,5.22,21.81,1.49,*****,*****,29.27
2017,63.20,198.61,2.55,196.52,0.09,4055.55,2.80,6.66,18.52,2.02,*****,*****,31.29
