微端,	3285
Year,負債佔資產比(%),流動比(%),速動比(%),應收款周轉率(次),存貨周轉率(次),平均銷貨日,資產報酬率(%),ROE(%),純益率(%),EPS,現金流量比(%),現金再投比(%),淨值
2006,39.03,216.65,194.56,5.78,8.33,43.81,3.75,6.10,2.02,0.74,15.04,5.27,11.74
2007,29.70,271.26,245.41,5.65,10.30,35.43,8.03,11.79,4.97,1.44,38.65,8.74,12.72
2008,22.43,345.40,306.89,5.65,13.25,27.54,8.01,10.64,5.27,1.35,81.35,14.26,12.87
2009,18.44,411.60,396.11,4.84,11.45,31.87,3.88,4.83,3.64,0.62,68.79,8.37,12.84
2010,17.13,431.82,390.55,8.22,27.07,13.48,13.33,16.18,7.05,2.17,43.48,2.17,14.02
2011,20.33,320.68,288.36,7.29,25.92,14.08,7.42,9.09,4.16,1.28,76.10,4.66,14.06
2012,19.70,343.76,317.50,6.92,29.45,12.39,6.95,8.65,4.34,1.22,35.21,1.43,13.95
2013,24.28,361.69,277.74,5.90,5.07,71.99,2.32,3.24,1.65,0.33,6.17,-4.58,13.43
2014,28.16,325.40,244.15,5.07,4.98,73.29,4.92,6.79,3.40,0.85,0.00,-4.59,14.02
2015,30.92,301.69,227.52,5.16,5.29,68.99,7.12,10.31,4.33,1.33,31.03,6.31,14.44
2016,37.31,253.69,204.31,4.91,4.84,75.41,5.49,8.43,3.88,1.15,39.23,12.53,14.19
2017,39.55,233.54,187.13,4.99,4.25,85.88,2.39,3.75,2.04,0.51,9.15,-1.28,13.52
2018,39.89,239.11,194.61,7.15,4.52,80.75,7.90,12.93,6.33,1.75,35.34,15.37,14.50
