東元,	1504
Year,負債佔資產比(%),流動比(%),速動比(%),應收款周轉率(次),存貨周轉率(次),平均銷貨日,資產報酬率(%),ROE(%),純益率(%),EPS,現金流量比(%),現金再投比(%),淨值
2000,45.75,123.91,87.09,3.11,4.39,83.14,3.61,4.15,6.31,0.67,0.27,0.05,18.14
2001,42.99,146.58,113.89,2.88,5.26,69.39,1.00,0.31,0.50,0.05,15.20,2.22,16.59
2002,45.68,103.84,71.76,2.98,5.23,69.78,1.72,1.69,3.15,0.28,13.48,3.13,16.83
2003,45.21,123.89,75.29,3.81,5.77,63.25,1.20,1.32,1.88,0.23,3.44,-0.93,16.49
2004,44.82,128.15,76.24,4.11,5.54,65.88,-0.30,-1.27,-1.52,-0.21,19.89,3.36,15.84
2005,41.29,125.85,75.45,4.14,5.48,66.60,3.62,5.84,6.79,0.97,12.35,2.88,17.40
2006,36.26,132.41,80.78,4.36,5.78,63.14,4.44,6.69,8.53,1.26,22.82,2.61,20.27
2007,36.58,153.63,94.84,4.52,6.03,60.53,4.99,7.31,9.72,1.44,19.00,1.07,19.84
2008,41.23,145.65,94.77,4.64,6.19,58.96,3.64,5.23,6.35,1.00,18.17,0.05,18.44
2009,35.91,182.21,117.99,3.71,4.46,81.83,3.74,5.70,10.04,1.09,62.81,5.70,19.68
2010,35.89,156.49,100.20,4.95,5.19,70.32,4.61,7.00,11.18,1.38,27.89,2.11,19.74
2011,38.08,163.81,99.02,4.87,5.50,66.36,4.97,7.65,10.79,1.52,14.63,-0.21,20.41
2012,34.85,155.35,102.00,4.83,4.73,77.16,5.15,7.87,11.64,1.63,43.39,3.51,20.92
2013,39.23,204.38,142.12,5.55,3.61,101.10,5.23,9.40,6.64,2.01,31.23,6.85,21.65
2014,35.76,238.59,170.66,5.15,3.28,111.28,5.32,8.84,7.56,2.06,26.38,3.85,24.86
2015,39.09,186.19,129.42,4.62,2.90,125.86,4.41,6.71,7.23,1.60,24.40,3.86,23.97
2016,39.68,238.92,170.96,4.36,2.98,122.48,4.82,7.53,8.09,2.02,25.58,3.09,25.11
2017,37.10,236.16,173.42,4.41,3.19,114.42,2.72,6.24,6.96,1.56,31.43,4.18,26.17
2018,36.41,241.22,168.39,4.64,3.11,117.36,3.97,5.97,6.94,1.59,23.86,2.57,27.11
