健信,	4502
Year,負債佔資產比(%),流動比(%),速動比(%),應收款周轉率(次),存貨周轉率(次),平均銷貨日,資產報酬率(%),ROE(%),純益率(%),EPS,現金流量比(%),現金再投比(%),淨值
2000,53.92,86.08,65.20,5.89,7.17,50.90,4.60,5.50,4.14,0.77,8.60,1.54,14.03
2001,52.49,61.15,46.10,5.21,7.39,49.39,2.18,0.30,0.23,0.04,22.64,9.65,12.71
2002,50.20,113.42,84.35,5.75,10.13,36.03,4.22,4.63,3.04,0.62,52.65,10.14,13.46
2003,56.68,312.25,246.54,5.74,9.50,38.42,3.51,4.88,3.12,0.66,36.71,2.44,13.61
2004,58.70,116.05,95.05,6.27,10.62,34.36,1.72,1.57,0.84,0.20,31.76,9.62,12.46
2005,62.75,102.52,66.79,6.52,9.63,37.90,-3.09,-11.35,-5.63,-1.40,6.04,1.09,11.73
2006,70.71,63.64,44.75,7.05,9.85,37.05,-9.12,-32.66,-12.47,-3.35,0.00,0.00,8.44
2007,72.17,55.32,43.28,6.61,14.34,25.45,-6.41,-29.89,-8.46,-2.26,22.56,8.80,6.70
2008,82.41,25.66,15.78,9.78,20.39,17.90,-15.95,-76.36,-15.64,-6.34,30.03,14.71,5.31
2009,89.35,33.83,23.63,10.94,11.98,30.46,-6.04,-52.32,-10.67,-3.88,0.00,0.00,4.81
2010,73.78,60.93,37.65,14.33,13.10,27.86,16.45,83.79,15.10,6.12,17.43,3.33,9.80
2011,66.17,64.69,45.71,14.07,12.86,28.38,2.15,3.29,1.01,0.33,25.41,4.31,9.82
2012,66.59,92.35,60.49,11.85,11.50,31.73,-5.47,-19.57,-6.96,-1.60,13.96,2.20,7.52
2013,73.70,64.26,37.12,8.18,7.30,50.00,-10.03,-35.79,-16.01,-2.42,0.00,0.00,5.07
2015,76.87,62.25,46.03,7.45,8.95,40.78,2.43,1.16,0.28,0.25,2.81,1.57,12.52
2016,74.66,90.69,68.00,5.73,8.54,42.74,3.37,5.69,1.47,0.76,1.40,0.50,13.12
2017,66.19,106.91,64.81,7.84,8.10,45.06,10.05,28.08,6.41,3.91,28.40,7.87,16.23
