華立,	3010
Year,負債佔資產比(%),流動比(%),速動比(%),應收款周轉率(次),存貨周轉率(次),平均銷貨日,資產報酬率(%),ROE(%),純益率(%),EPS,現金流量比(%),現金再投比(%),淨值
2000,59.72,133.81,91.89,3.80,5.66,64.48,16.59,41.21,9.31,6.61,4.15,5.26,19.79
2001,47.52,187.49,143.59,3.54,5.75,63.47,13.33,26.94,8.73,4.83,16.33,6.66,20.78
2002,44.57,182.85,139.55,3.75,6.91,52.82,12.69,22.62,8.84,4.72,26.27,10.25,22.73
2003,46.03,176.51,140.14,3.25,7.09,51.48,12.57,22.29,9.90,4.81,3.01,-4.84,22.90
2004,45.31,145.48,106.99,3.35,7.58,48.15,14.32,25.60,10.56,5.70,15.59,2.86,23.36
2005,41.95,158.75,120.81,3.57,7.88,46.31,15.30,26.31,10.79,6.42,28.32,9.61,26.73
2006,39.74,154.53,122.43,3.80,9.04,40.37,14.77,24.17,10.29,6.53,14.22,0.00,28.91
2007,48.91,136.26,98.33,4.12,8.98,40.64,13.39,23.38,8.42,6.66,2.34,0.00,29.40
2008,45.01,133.12,91.91,4.24,7.57,48.21,6.69,11.52,4.18,3.21,19.39,2.13,27.63
2009,45.11,160.85,128.18,3.57,7.07,51.62,6.76,12.31,6.25,3.51,35.75,13.77,29.76
2010,48.29,153.41,123.24,4.11,11.77,31.01,10.68,19.71,7.45,6.09,0.00,0.00,32.04
2011,49.85,151.09,124.63,4.21,13.64,26.75,6.69,12.68,4.23,4.12,14.62,0.00,32.88
2012,50.94,143.51,124.17,3.99,15.57,23.44,6.47,12.54,4.97,4.24,6.96,0.00,34.75
2013,58.25,158.19,127.73,3.79,10.26,35.57,5.97,13.46,3.60,5.01,7.93,2.16,38.66
2014,60.04,153.60,121.69,3.85,10.40,35.09,5.83,13.53,3.42,5.50,-5.05,-9.21,41.88
2015,59.88,166.95,127.09,3.57,9.20,39.67,4.88,11.59,3.07,4.88,12.09,3.75,42.31
2016,56.51,161.03,127.92,3.56,9.56,38.17,4.70,10.63,2.90,4.52,23.76,13.15,42.73
2017,56.68,169.89,130.81,3.64,10.73,34.01,6.18,13.56,3.58,6.09,-7.68,-9.16,46.62
