大汽電,	8931
Year,負債佔資產比(%),流動比(%),速動比(%),應收款周轉率(次),存貨周轉率(次),平均銷貨日,資產報酬率(%),ROE(%),純益率(%),EPS,現金流量比(%),現金再投比(%),淨值
2000,54.16,52.48,26.79,12.31,8.19,44.56,10.94,19.28,17.05,2.22,65.49,10.77,12.62
2001,50.59,58.61,34.30,10.91,7.71,47.34,10.81,17.40,17.67,2.14,46.59,8.21,13.12
2002,44.90,157.89,123.23,10.02,7.88,46.31,7.80,11.95,14.12,1.51,120.20,11.13,13.39
2003,46.19,150.74,128.51,9.76,10.88,33.54,6.51,10.28,13.38,1.40,116.10,9.60,13.76
2004,48.91,106.69,82.41,11.34,11.68,31.25,3.11,4.35,5.47,0.59,34.05,5.44,13.33
2005,42.98,78.34,54.32,10.95,8.66,42.14,3.25,4.54,5.83,0.61,50.63,7.89,13.33
2006,41.77,78.25,50.34,10.51,7.16,50.97,4.63,6.71,8.39,0.91,26.14,5.43,13.71
2008,36.87,172.24,134.96,10.79,7.85,46.49,1.30,0.93,1.24,0.13,100.78,3.90,13.32
2009,36.81,233.57,186.43,11.89,11.18,32.64,5.53,8.30,9.82,1.14,65.93,3.48,14.09
2010,41.15,178.48,88.39,11.27,4.86,75.10,4.49,6.91,7.96,0.96,-30.11,-6.06,13.81
2011,39.64,167.05,97.13,10.52,3.76,97.07,3.09,4.56,5.52,0.63,90.00,5.09,13.64
2012,37.31,187.62,147.73,9.63,6.71,54.39,6.03,9.23,11.28,1.29,79.82,4.48,14.24
2013,42.58,108.81,89.75,9.83,11.51,31.71,4.93,7.74,9.15,1.13,46.17,5.98,14.77
2014,44.11,126.13,81.24,9.90,6.67,54.72,5.02,8.43,9.65,1.26,22.51,0.47,15.15
2015,41.29,128.67,114.11,9.12,7.33,49.79,3.50,5.37,6.48,0.78,85.19,8.86,14.59
2016,42.05,187.77,142.97,8.15,7.78,46.91,3.62,5.60,7.05,0.80,17.26,-0.21,14.40
2017,37.80,201.55,163.06,9.56,7.72,47.27,4.31,6.62,7.08,0.99,69.24,4.45,15.52
2018,43.98,102.56,86.13,9.41,10.33,35.33,4.83,7.77,7.79,1.19,31.36,4.16,15.10
