柏承,	6141
Year,負債佔資產比(%),流動比(%),速動比(%),應收款周轉率(次),存貨周轉率(次),平均銷貨日,資產報酬率(%),ROE(%),純益率(%),EPS,現金流量比(%),現金再投比(%),淨值
2000,49.07,116.45,92.35,4.02,8.47,43.09,24.37,43.61,17.25,5.87,50.40,36.10,16.41
2001,46.21,96.73,82.13,2.72,6.70,54.47,16.75,31.52,17.96,6.14,28.31,16.39,15.81
2002,44.16,148.58,138.08,3.21,12.88,28.33,14.28,25.23,15.48,3.59,9.60,3.23,17.95
2003,38.55,102.51,92.49,2.98,14.39,25.36,15.15,25.12,19.33,4.35,34.97,14.21,19.64
2004,43.51,99.83,88.15,3.10,14.49,25.18,10.88,18.18,14.50,2.76,35.73,14.43,16.26
2005,39.53,116.17,107.35,2.87,16.08,22.69,9.47,15.83,13.96,2.52,17.33,3.28,17.01
2006,26.68,110.60,100.99,2.58,13.26,27.52,16.45,24.14,31.89,3.99,72.20,17.85,18.36
2007,22.47,147.89,128.41,2.49,7.70,47.40,17.89,23.57,52.60,4.14,65.52,5.58,20.01
2008,21.22,95.92,85.79,2.98,8.11,45.00,7.57,9.56,25.20,1.74,135.77,15.47,18.95
2009,21.57,89.79,78.38,2.71,9.50,38.42,4.10,5.10,16.00,0.95,30.50,0.94,18.39
2010,21.24,88.69,77.20,3.39,11.82,30.87,6.99,8.81,20.59,1.60,31.44,2.24,18.07
2011,19.79,82.49,71.07,3.18,10.85,33.64,4.74,5.88,15.66,1.10,33.98,1.45,19.55
2012,19.33,95.74,85.27,2.94,10.58,34.49,0.94,1.07,3.43,0.20,26.97,0.73,18.44
2013,54.31,94.06,83.14,3.02,9.12,40.02,-0.70,-3.09,-2.43,-0.50,11.18,3.85,18.29
2014,53.96,101.69,89.84,2.61,8.57,42.59,1.06,0.55,0.43,0.10,16.93,4.91,18.29
2015,57.58,84.78,74.60,2.15,8.16,44.73,-7.60,-19.11,-16.47,-3.16,0.81,-0.35,14.91
2016,60.28,83.29,70.05,2.71,8.74,41.76,-2.51,-7.99,-4.55,-1.11,7.79,2.90,12.78
2017,60.57,94.71,79.99,2.79,8.28,44.08,5.71,12.27,5.50,1.63,16.90,7.39,13.78
2018,63.30,88.89,77.99,2.70,9.19,39.71,-1.15,-5.16,-2.20,-0.68,16.90,6.95,12.47
