大田,	8924
Year,負債佔資產比(%),流動比(%),速動比(%),應收款周轉率(次),存貨周轉率(次),平均銷貨日,資產報酬率(%),ROE(%),純益率(%),EPS,現金流量比(%),現金再投比(%),淨值
2000,39.60,150.38,71.50,11.64,4.39,83.14,15.25,23.77,11.86,3.26,1.17,-6.34,14.88
2001,37.23,162.59,74.68,9.73,4.73,77.16,20.81,33.32,15.12,4.99,27.74,4.11,17.05
2002,47.71,234.39,156.64,8.51,5.24,69.65,18.46,31.84,13.76,5.07,-35.89,-16.19,17.65
2003,44.56,224.11,133.96,8.20,4.47,81.65,16.97,30.64,15.43,5.32,36.17,0.17,18.65
2004,38.75,226.37,129.11,9.83,5.67,64.37,21.84,36.84,14.04,7.18,75.14,9.71,21.40
2005,44.46,175.93,112.78,5.97,5.66,64.48,22.46,38.52,14.40,8.38,18.52,-3.68,24.17
2006,37.48,212.30,130.54,5.29,5.50,66.36,16.20,27.28,10.85,6.10,58.75,4.58,22.92
2007,34.65,231.31,159.55,6.16,6.71,54.39,20.16,31.38,12.23,7.21,87.08,6.57,23.62
2008,35.41,219.69,146.58,5.88,6.75,54.07,13.78,21.11,9.76,4.69,98.67,8.35,21.42
2009,34.72,250.61,187.71,4.71,5.99,60.93,5.41,8.24,5.08,1.68,41.24,-3.83,19.32
2010,37.86,217.42,153.17,6.20,9.74,37.47,5.49,8.38,3.59,1.52,23.47,-4.23,16.97
2011,37.45,200.06,133.69,5.42,6.93,52.66,0.86,1.13,0.54,0.20,16.33,6.63,17.67
2012,35.11,222.92,163.36,5.51,7.50,48.66,1.30,1.86,0.86,0.32,16.84,6.06,17.15
2013,39.11,258.78,191.22,6.03,5.92,61.65,-1.89,-3.30,-1.71,-0.71,17.55,2.37,17.26
2014,38.38,242.98,171.68,6.14,5.67,64.37,-0.83,-1.59,-0.85,-0.50,37.05,9.70,17.18
2015,39.63,226.79,160.06,6.34,5.76,63.36,-1.47,-2.61,-1.31,-0.56,0.86,-0.72,16.58
2016,36.67,237.64,184.96,5.74,6.14,59.44,-5.67,-9.48,-5.20,-1.83,-0.52,-0.77,14.42
2017,30.01,320.21,254.09,6.74,5.79,63.03,29.82,44.11,27.88,8.74,12.59,3.29,22.06
2018,31.09,283.98,222.06,7.65,5.40,67.59,1.18,1.50,1.00,0.30,50.89,0.09,23.61
