萬泰科,	6190
Year,負債佔資產比(%),流動比(%),速動比(%),應收款周轉率(次),存貨周轉率(次),平均銷貨日,資產報酬率(%),ROE(%),純益率(%),EPS,現金流量比(%),現金再投比(%),淨值
2000,58.90,70.36,53.45,2.54,5.95,61.34,2.25,-0.99,-0.70,-0.11,7.80,5.26,n/a
2001,54.29,71.63,50.46,2.31,6.31,57.84,2.93,-0.63,-0.56,-0.07,14.51,7.96,n/a
2002,54.85,65.97,46.74,2.15,7.56,48.28,1.41,-0.82,-0.85,-0.09,10.09,7.42,10.98
2003,53.54,66.18,45.37,2.90,9.40,38.82,2.02,-1.00,0.83,0.11,1.40,0.86,11.13
2004,51.49,89.24,66.87,3.71,7.93,46.02,-3.28,-9.33,6.63,-0.98,NA,NA,10.36
2005,46.65,81.70,63.35,3.11,7.31,49.93,2.11,2.19,1.81,0.23,7.65,4.12,10.66
2006,52.69,335.90,286.81,4.20,14.18,25.74,9.32,16.63,8.41,1.93,-22.14,NA,12.63
2007,50.26,247.68,219.59,4.10,17.06,21.39,7.80,15.26,7.59,1.90,52.81,10.16,14.05
2008,57.33,135.61,112.67,4.18,13.15,27.75,-5.78,-13.44,-7.31,-1.55,-3.78,-1.04,10.72
2009,55.36,101.29,79.62,3.64,7.96,45.85,5.88,12.12,8.10,1.37,11.98,4.68,11.82
2010,45.14,159.14,109.94,4.81,9.44,38.66,6.24,11.70,6.44,1.42,0.41,0.09,12.31
2011,50.42,137.07,104.50,5.22,9.16,39.84,1.53,1.90,0.98,0.24,37.01,10.62,12.48
2012,48.41,95.57,73.83,3.99,7.92,46.08,-5.07,-11.08,-7.15,-1.29,15.11,6.00,10.73
2013,53.29,143.21,101.30,3.64,6.07,60.13,-1.95,-6.18,-2.33,-0.71,6.47,2.84,10.04
2014,57.21,134.03,93.19,3.60,5.52,66.12,-0.04,-2.39,-0.93,-0.18,-4.33,-2.43,11.07
2015,53.89,135.50,91.16,3.46,5.04,72.42,-0.69,-3.68,-1.46,-0.26,28.70,13.32,10.68
2016,52.88,130.71,87.88,3.59,4.75,76.84,4.78,8.64,3.49,1.00,14.61,5.88,11.44
2017,55.62,125.23,85.40,3.78,4.67,78.15,4.81,8.70,3.48,0.92,-3.13,-4.02,11.34
2018,50.54,141.67,87.67,4.25,4.56,80.04,6.45,12.01,4.62,1.41,21.31,8.81,12.36
