泰茂,	2230
Year,負債佔資產比(%),流動比(%),速動比(%),應收款周轉率(次),存貨周轉率(次),平均銷貨日,資產報酬率(%),ROE(%),純益率(%),EPS,現金流量比(%),現金再投比(%),淨值
2007,33.36,223.49,146.61,4.92,4.66,78.32,7.73,10.96,8.21,1.30,2.70,-1.26,12.44
2008,30.71,185.97,85.10,4.58,3.93,92.87,6.61,9.17,8.62,1.11,67.47,9.77,12.62
2009,31.57,179.57,100.98,4.46,3.30,110.60,5.02,7.01,8.25,0.86,30.55,5.22,12.55
2010,33.54,124.11,60.17,5.32,3.77,96.81,2.72,3.69,4.16,0.45,45.25,10.53,12.17
2011,33.61,156.62,95.98,6.37,4.30,84.88,6.91,9.92,10.33,1.28,29.49,5.93,13.72
2012,32.72,151.01,93.96,4.40,4.18,87.32,4.81,6.79,7.76,0.93,11.43,-1.08,13.65
2013,31.72,259.26,153.54,3.39,1.91,191.09,2.36,3.19,3.90,0.42,22.32,0.15,13.23
2014,28.71,326.00,210.42,3.70,1.80,202.77,3.90,5.33,7.49,0.70,27.21,1.45,13.96
2015,33.80,213.90,130.37,3.28,1.79,203.91,2.41,3.06,4.59,0.42,36.30,-3.59,13.50
2016,45.68,297.39,211.92,3.24,2.16,168.98,1.41,1.73,1.91,0.02,8.45,-0.45,12.59
2017,53.68,132.40,90.83,3.28,2.35,155.31,-1.15,-3.45,-3.05,-0.44,5.69,2.28,11.99
