達新,	1315
Year,負債佔資產比(%),流動比(%),速動比(%),應收款周轉率(次),存貨周轉率(次),平均銷貨日,資產報酬率(%),ROE(%),純益率(%),EPS,現金流量比(%),現金再投比(%),淨值
2000,35.98,166.43,128.96,5.68,4.92,74.18,2.92,3.22,3.38,0.44,10.52,NA,13.27
2001,33.59,233.02,182.04,5.02,5.14,71.01,4.55,5.82,6.17,0.78,36.29,4.78,13.70
2002,35.32,204.27,156.56,4.88,4.97,73.44,3.37,4.29,4.89,0.59,22.64,NA,13.06
2003,30.49,309.20,227.80,5.77,5.73,63.69,3.61,4.81,4.38,0.65,39.32,3.05,13.21
2004,26.28,322.70,226.94,5.55,5.46,66.84,4.82,6.37,5.80,0.88,31.24,1.60,13.85
2005,28.32,344.08,254.81,5.26,5.07,71.99,5.81,7.64,7.97,1.19,61.65,3.66,17.09
2006,19.80,482.33,391.39,5.20,4.93,74.03,4.88,6.13,8.31,1.25,46.06,1.32,23.64
2007,15.45,690.71,568.30,6.23,4.54,80.39,5.10,6.05,9.77,1.59,69.45,2.71,28.99
2008,26.99,318.63,254.75,5.55,4.36,83.71,4.62,5.68,10.12,1.53,47.84,2.18,23.73
2009,20.96,584.66,501.27,4.97,3.80,96.05,1.63,2.07,5.18,0.53,67.17,1.82,27.41
2010,21.19,544.38,455.80,7.61,4.08,89.46,2.80,3.52,8.88,0.99,23.74,-0.73,29.01
2011,18.43,895.14,737.20,6.50,3.72,98.11,8.18,10.17,25.41,2.95,66.63,0.48,29.00
2012,15.92,1040.35,862.08,5.84,3.54,103.10,2.01,2.42,7.14,0.76,94.94,0.00,33.94
2013,21.28,487.82,399.80,6.47,3.56,102.52,1.90,2.31,5.03,0.80,24.01,0.00,35.53
2014,22.34,411.92,336.80,5.87,3.44,106.10,2.52,3.07,7.54,1.11,31.61,0.91,37.53
2015,23.07,365.27,296.80,5.73,3.18,114.77,2.76,3.48,8.98,1.34,30.02,1.10,36.24
2016,23.81,348.84,288.81,6.35,3.21,113.70,3.35,4.27,10.50,1.59,18.32,0.23,38.10
2017,23.10,354.55,297.47,6.18,3.09,118.12,1.83,2.30,6.34,0.90,13.53,0.00,38.31
2018,21.78,304.34,286.42,5.61,3.19,114.42,2.44,3.05,9.04,1.20,4.45,0.00,40.40
