合世,	1781
Year,負債佔資產比(%),流動比(%),速動比(%),應收款周轉率(次),存貨周轉率(次),平均銷貨日,資產報酬率(%),ROE(%),純益率(%),EPS,現金流量比(%),現金再投比(%),淨值
2002,65.15,124.25,53.11,14.02,7.81,46.73,22.61,62.58,6.87,6.23,26.96,44.12,18.51
2003,57.99,154.06,104.59,25.15,8.82,41.38,32.31,79.06,9.68,16.83,70.88,76.33,28.04
2004,27.31,238.83,186.00,19.28,9.80,37.24,36.10,61.75,14.18,10.53,73.51,26.06,22.21
2005,35.45,209.20,160.89,6.43,10.98,33.24,2.02,2.91,1.24,0.37,29.60,0.00,11.62
2006,50.47,128.13,98.87,6.08,11.17,32.67,-14.46,-25.58,-8.31,-2.55,6.01,5.38,8.73
2007,51.84,140.83,114.05,5.84,11.57,31.54,2.98,5.59,1.51,0.50,19.27,13.99,9.34
2008,47.70,154.86,98.23,6.37,10.01,36.46,-8.70,-17.93,-5.13,-1.56,0.00,0.00,8.04
2009,51.92,210.71,166.14,7.86,10.25,35.60,-7.52,-15.86,-4.36,-1.18,3.28,0.00,6.84
2010,18.62,719.27,574.32,10.71,18.75,19.46,16.44,24.50,6.67,2.17,57.28,0.00,10.01
2011,34.13,695.64,541.88,7.05,13.46,27.11,-4.59,-7.21,-3.94,-0.72,0.00,0.00,9.89
2012,38.05,194.78,155.60,5.81,12.62,28.92,11.07,16.51,6.19,1.92,0.00,0.00,12.67
2013,34.43,222.34,151.91,7.88,4.56,80.04,2.81,4.39,2.03,0.59,31.55,15.06,14.41
2014,26.12,272.07,161.55,4.27,2.29,159.38,-5.60,-8.10,-8.53,-1.11,0.00,-3.63,13.06
2015,20.80,307.61,192.13,8.35,3.30,110.60,-9.70,-12.75,-10.90,-1.31,31.00,7.60,11.63
2016,28.44,214.61,132.37,10.64,4.29,85.08,-11.27,-14.93,-11.94,-1.59,0.00,0.00,9.69
2017,31.48,184.16,121.55,7.53,3.41,107.03,-11.19,-15.97,-12.73,-1.44,8.45,3.94,8.29
2018,41.20,147.83,94.25,8.12,4.31,84.68,-6.32,-10.34,-6.23,-0.81,0.00,0.00,7.40
