怡華,	1456
Year,負債佔資產比(%),流動比(%),速動比(%),應收款周轉率(次),存貨周轉率(次),平均銷貨日,資產報酬率(%),ROE(%),純益率(%),EPS,現金流量比(%),現金再投比(%),淨值
2000,66.09,112.31,58.10,5.70,3.26,111.96,-1.49,-9.09,-6.84,-0.70,15.58,2.81,6.59
2001,70.15,74.49,37.28,5.88,3.59,101.67,-4.69,-22.26,-14.47,-1.33,4.63,1.43,5.41
2002,74.92,80.46,40.91,4.93,3.68,99.18,-2.14,-16.05,-8.70,-0.81,5.64,1.63,5.80
2003,76.24,65.79,29.20,4.91,3.71,98.38,-1.34,-14.39,-6.23,-0.80,4.07,1.53,5.36
2004,72.19,72.41,38.39,5.37,3.48,104.88,-2.82,-18.25,-8.71,-0.13,5.94,2.04,6.27
2005,77.85,78.86,41.48,6.00,3.44,106.10,-3.67,-25.05,-10.85,-1.45,1.33,0.38,5.34
2006,77.55,76.14,37.24,6.53,3.49,104.58,-0.49,-11.31,-4.48,-0.64,8.74,2.87,5.99
2007,77.12,100.14,56.76,6.11,3.46,105.49,1.38,-2.48,-0.91,-0.14,2.61,0.75,5.23
2008,78.16,87.93,44.01,6.44,3.60,101.38,2.63,3.64,1.13,0.23,1.85,0.58,4.80
2009,83.19,79.48,43.93,4.86,2.70,135.18,-6.11,-39.12,-13.39,-1.55,0.00,0.00,3.18
2010,87.07,65.99,32.50,4.86,3.54,103.10,-4.01,-36.69,-7.84,-1.00,0.00,0.00,2.32
2011,95.44,45.47,18.69,4.97,3.88,94.07,-6.84,-93.61,-10.66,-1.42,NA,NA,0.71
2012,92.15,64.73,44.76,5.99,7.36,49.59,-8.57,-169.72,-13.88,-1.40,0.00,0.00,0.45
2013,98.02,95.24,26.12,3.40,1.30,280.76,-2.50,-95.08,-13.37,-0.69,NA,NA,0.35
2014,77.25,140.10,19.02,3.55,0.61,598.36,-27.26,-129.93,-123.20,-5.33,NA,NA,4.55
2015,75.90,79.57,8.44,2.36,0.24,1520.83,3.74,11.20,20.42,1.24,NA,NA,11.71
2016,75.24,201.54,24.63,3.95,0.36,1013.88,2.15,4.25,4.83,0.50,NA,NA,12.01
2017,74.76,153.78,19.74,3.64,0.38,960.52,1.98,3.34,3.81,0.41,NA,NA,12.54
2018,76.85,167.77,17.95,2.23,0.15,2433.33,1.36,1.06,2.60,0.13,NA,NA,12.44
