義隆,	2458
Year,負債佔資產比(%),流動比(%),速動比(%),應收款周轉率(次),存貨周轉率(次),平均銷貨日,資產報酬率(%),ROE(%),純益率(%),EPS,現金流量比(%),現金再投比(%),淨值
2000,14.91,251.59,180.96,12.17,8.38,43.55,28.25,33.85,26.36,4.67,158.45,24.14,15.94
2001,9.29,330.66,190.04,9.60,5.08,71.85,16.14,18.33,19.38,2.34,148.68,11.04,13.55
2002,27.62,485.95,394.69,10.74,5.18,70.46,10.55,13.03,12.92,1.60,251.41,16.80,11.93
2003,28.14,381.01,309.60,9.83,5.82,62.71,14.46,19.43,16.40,2.18,183.66,15.64,11.41
2004,20.48,265.04,199.50,8.81,5.58,65.41,11.91,15.31,11.70,1.91,67.01,5.09,11.78
2005,17.97,344.54,263.89,7.55,3.81,95.80,8.00,10.00,9.05,1.18,102.08,9.22,12.23
2006,14.57,455.14,357.74,8.30,3.95,92.40,5.81,6.86,6.36,0.85,107.20,9.60,12.41
2007,13.58,514.13,430.29,8.32,4.37,83.52,11.07,12.88,12.35,1.75,92.56,8.47,13.96
2008,17.03,448.82,385.61,6.00,3.68,99.18,3.49,4.11,5.33,0.59,138.01,12.08,14.03
2009,15.33,451.97,402.90,6.06,4.23,86.28,6.14,7.32,9.10,1.04,123.85,15.09,14.55
2010,15.14,482.80,407.82,9.31,4.98,73.29,9.98,11.77,11.69,1.76,97.33,8.00,15.40
2011,18.30,384.67,327.57,8.69,4.18,87.32,6.74,8.09,9.07,1.20,65.67,1.21,14.27
2012,19.98,399.66,329.45,7.94,4.29,85.08,15.57,19.27,16.21,3.02,66.55,7.43,16.86
2013,21.87,455.14,381.09,6.58,3.18,114.77,16.13,20.88,18.82,3.80,102.61,4.83,18.09
2014,22.17,437.34,367.89,6.22,2.98,122.48,14.26,18.28,18.25,3.61,81.50,-0.07,18.88
2015,23.62,418.24,346.39,5.71,2.74,133.21,7.61,9.88,11.19,1.98,47.86,-8.85,17.05
2016,24.48,392.13,331.58,5.87,2.88,126.73,6.32,8.29,8.84,1.57,54.19,1.45,16.57
2017,27.80,329.97,279.39,6.99,3.00,121.66,10.75,14.52,13.76,2.58,60.69,9.09,17.67
2018,32.85,263.30,221.07,8.09,3.29,110.94,15.40,22.03,17.70,4.16,64.18,9.07,22.74
