誠研,	3494
Year,負債佔資產比(%),流動比(%),速動比(%),應收款周轉率(次),存貨周轉率(次),平均銷貨日,資產報酬率(%),ROE(%),純益率(%),EPS,現金流量比(%),現金再投比(%),淨值
2007,20.96,334.53,259.47,3.50,5.47,66.72,7.77,10.11,11.30,1.32,103.20,19.46,13.40
2008,31.23,228.75,160.34,4.86,5.61,65.06,9.11,12.39,10.14,1.68,8.10,-2.73,13.86
2009,25.36,325.60,255.29,4.11,6.83,53.44,7.98,11.04,9.76,1.43,65.04,3.97,13.16
2010,31.00,159.79,126.26,4.38,11.28,32.35,5.52,7.54,6.14,0.96,-3.88,-11.08,12.64
2011,35.26,218.19,199.01,3.94,11.51,31.71,2.05,2.75,2.35,0.36,28.41,5.31,14.28
2012,45.93,79.29,55.52,4.20,7.80,46.79,-0.33,-1.07,-1.06,-0.15,-8.42,-11.50,12.93
2013,34.34,272.32,159.15,15.55,1.92,190.10,-2.41,-4.27,-4.99,-0.43,30.84,6.16,13.01
2014,32.97,182.59,104.81,13.98,1.93,189.11,2.52,3.44,3.86,0.47,11.97,3.97,13.67
2015,33.34,208.17,84.16,10.52,1.25,292.00,0.27,-0.08,-0.13,-0.15,15.81,2.14,13.43
2016,36.99,180.27,77.34,13.33,1.40,260.71,-2.76,-4.88,-7.71,-0.81,5.30,1.21,12.43
2018,41.90,131.20,33.89,14.24,1.21,301.65,-10.28,-18.45,-34.45,-1.60,19.87,4.33,8.84
