佰鴻,	3031
Year,負債佔資產比(%),流動比(%),速動比(%),應收款周轉率(次),存貨周轉率(次),平均銷貨日,資產報酬率(%),ROE(%),純益率(%),EPS,現金流量比(%),現金再投比(%),淨值
2000,12.35,560.38,420.29,3.46,5.55,65.76,10.92,13.40,11.54,1.86,-28.26,-3.12,14.81
2001,17.00,415.00,353.00,3.34,5.91,61.75,13.00,15.00,14.00,1.95,105.00,19.00,14.12
2002,18.00,344.00,275.00,3.53,7.02,51.99,17.00,21.00,17.00,2.83,20.00,3.00,14.95
2003,27.00,262.00,224.00,3.30,7.15,51.04,22.00,28.00,19.00,4.19,58.00,16.00,16.52
2004,20.00,337.00,254.00,3.49,6.48,56.32,18.00,23.00,16.00,3.35,69.00,12.00,15.74
2005,22.00,307.00,261.00,3.47,7.59,48.08,15.00,19.00,14.00,2.70,51.00,9.00,15.22
2006,23.00,257.00,215.00,3.26,9.29,39.28,12.00,16.00,12.00,2.22,45.00,9.00,15.20
2007,21.12,294.78,245.78,3.03,9.96,36.64,16.71,21.37,15.64,3.45,-7.92,-2.22,17.92
2008,32.69,182.21,147.71,2.52,7.92,46.08,7.43,9.88,7.76,1.58,-19.92,-9.12,15.66
2009,36.45,162.69,138.29,2.54,8.43,43.29,5.58,8.13,5.64,1.24,30.67,13.13,15.77
2010,47.00,404.00,361.00,2.88,11.10,32.88,6.00,10.00,6.00,1.65,NA,NA,16.33
2011,49.00,353.00,315.00,2.45,9.36,38.99,3.00,6.00,4.00,0.90,50.00,7.00,16.08
2012,52.00,112.00,101.00,2.42,7.68,47.52,-5.70,-12.40,-12.20,-1.81,12.00,5.00,13.18
2013,21.28,349.41,284.14,2.98,6.11,59.73,-0.22,-0.64,-0.67,0.16,NA,NA,13.67
2014,21.70,326.64,283.30,2.57,6.62,55.13,0.53,0.53,0.65,0.46,NA,NA,13.92
2015,23.50,301.07,255.87,2.47,6.29,58.02,-1.82,-2.44,-3.52,-0.07,38.80,3.07,13.47
2016,21.96,319.07,268.00,2.74,5.59,65.29,4.13,5.26,7.04,0.93,24.99,2.73,14.40
2017,18.49,370.08,294.68,2.51,4.64,78.66,5.15,6.38,9.36,1.12,16.29,-0.96,14.57
2018,17.00,392.67,325.45,3.10,4.67,78.15,2.57,3.08,5.26,0.58,57.82,2.42,14.27
