華泰,	2329
Year,負債佔資產比(%),流動比(%),速動比(%),應收款周轉率(次),存貨周轉率(次),平均銷貨日,資產報酬率(%),ROE(%),純益率(%),EPS,現金流量比(%),現金再投比(%),淨值
2000,55.97,82.62,62.36,5.44,9.71,37.59,1.59,0.76,0.73,0.10,21.94,29.27,14.27
2001,56.19,58.75,46.10,5.14,10.28,35.50,-8.96,-23.61,-29.86,-2.98,15.32,3.85,10.35
2002,64.18,48.64,38.92,8.35,16.08,22.69,-10.28,-29.52,-25.84,-3.14,26.44,8.42,7.66
2003,66.88,59.28,45.61,6.98,12.37,29.50,-11.52,-38.02,-25.40,-2.65,-1.67,-0.72,5.02
2004,72.71,55.29,43.98,6.04,11.33,32.21,-12.40,-46.11,-24.31,-4.01,8.12,2.58,6.33
2005,75.14,49.21,42.28,7.61,14.29,25.54,-2.85,-16.71,-7.35,-0.97,7.89,3.65,5.24
2006,74.72,66.87,56.78,5.50,9.88,36.94,0.68,-3.92,-2.16,-0.20,8.55,2.80,5.02
2007,67.92,55.84,45.62,5.00,8.46,43.14,-2.22,-13.23,-8.10,-0.66,17.73,5.80,5.13
2008,67.05,52.10,42.50,5.67,10.42,35.02,1.29,0.37,0.21,0.03,26.64,7.46,8.94
2009,74.26,48.94,37.73,4.98,9.37,38.95,-7.32,-27.83,-16.73,-2.18,12.19,3.77,6.72
2010,74.45,48.89,34.63,6.04,10.04,36.35,0.10,-4.85,-1.74,-0.31,6.09,1.91,6.23
2011,66.63,44.98,30.51,5.66,8.98,40.64,-2.03,-11.38,-4.61,-0.71,15.40,4.69,5.71
2012,66.28,53.69,36.72,6.33,9.22,39.58,1.30,0.14,0.07,0.01,9.48,2.25,5.55
2013,67.70,55.19,39.21,5.88,8.37,43.60,-0.81,-6.35,-3.02,-0.36,1.26,0.33,5.50
2014,67.60,63.71,46.19,6.26,9.55,38.21,5.45,13.78,4.78,0.82,23.64,7.48,6.40
2015,65.19,64.41,47.68,5.47,9.24,39.50,7.10,19.05,6.53,1.30,28.99,10.07,7.47
2016,63.06,71.72,51.99,5.48,9.38,38.91,3.52,8.07,3.19,0.63,26.78,7.86,8.04
2017,66.13,72.28,54.48,5.37,9.40,38.82,-3.44,-11.75,-5.14,-0.89,12.31,4.23,7.02
2018,67.14,69.50,51.57,5.36,9.79,37.28,-0.06,-2.00,-0.73,-0.20,2.61,0.95,9.96
