聚亨,	2022
Year,負債佔資產比(%),流動比(%),速動比(%),應收款周轉率(次),存貨周轉率(次),平均銷貨日,資產報酬率(%),ROE(%),純益率(%),EPS,現金流量比(%),現金再投比(%),淨值
2000,35.89,37.15,31.63,6.40,17.11,21.33,-7.87,-12.80,-31.00,-1.20,15.05,4.74,8.24
2001,42.54,29.78,21.00,5.34,13.98,26.10,-13.53,-23.56,-57.76,-1.77,2.65,0.72,6.78
2002,41.29,38.36,25.75,12.09,11.70,31.19,4.93,7.43,12.46,0.53,18.36,5.06,7.46
2003,29.63,39.55,24.08,13.74,8.96,40.73,9.61,14.26,36.06,1.27,-54.74,-8.70,10.34
2004,30.29,116.34,99.11,15.81,11.66,31.30,9.68,13.55,30.29,1.49,58.90,10.31,11.10
2005,30.13,70.70,31.93,8.32,3.90,93.58,-2.14,-3.37,-14.02,-0.35,-47.07,-11.51,10.04
2006,33.62,104.67,78.16,12.96,5.48,66.60,-5.35,-8.41,-24.82,-0.88,9.68,1.16,10.86
2007,28.87,169.01,111.97,7.57,4.27,85.48,1.18,0.67,2.86,0.08,-57.45,-3.84,12.78
2008,30.71,112.15,34.87,16.81,3.61,101.10,-1.92,-3.79,-8.87,-0.43,-70.52,-7.99,10.21
2009,38.00,92.08,59.40,13.36,2.52,144.84,-19.01,-29.64,-84.99,-2.65,38.40,6.72,7.69
2010,19.95,83.01,36.67,11.93,3.77,96.81,5.36,6.76,15.89,0.86,-19.68,-4.20,11.53
2011,20.52,92.35,35.22,14.09,3.47,105.18,1.73,1.85,4.31,0.21,-10.76,-1.89,11.25
2012,18.97,119.26,51.29,14.56,4.82,75.72,-5.15,-6.72,-13.15,-0.73,21.66,2.26,10.37
2013,53.39,107.65,43.15,15.07,2.81,129.89,-2.52,-6.48,-4.21,-0.65,11.26,4.65,8.86
2014,55.03,94.15,30.24,11.05,2.59,140.92,0.76,0.24,0.18,0.00,-6.79,-3.09,9.36
2015,55.85,97.17,47.44,10.55,2.71,134.68,-4.00,-10.97,-9.22,-1.06,34.68,11.29,7.92
2016,56.83,76.60,32.67,13.12,3.20,114.06,0.87,-0.69,-0.56,-0.16,8.93,3.91,7.79
2017,62.11,88.96,32.87,13.04,2.87,127.17,1.13,-0.14,-0.10,-0.16,-13.11,-5.89,7.64
2018,60.58,127.81,91.90,15.56,3.55,102.81,1.48,0.12,0.07,-0.11,1.29,0.91,10.15
