南帝,	2108
Year,負債佔資產比(%),流動比(%),速動比(%),應收款周轉率(次),存貨周轉率(次),平均銷貨日,資產報酬率(%),ROE(%),純益率(%),EPS,現金流量比(%),現金再投比(%),淨值
2000,22.35,220.70,138.43,5.32,4.64,78.66,4.92,6.14,6.22,0.71,47.13,6.01,12.25
2001,20.30,251.31,182.27,5.27,4.52,80.75,10.39,12.89,13.46,1.61,124.32,12.11,13.12
2002,16.29,312.95,190.09,5.25,4.59,79.52,8.69,10.55,12.17,1.33,86.99,6.14,13.22
2003,18.02,247.77,163.92,5.62,5.45,66.97,4.21,5.04,5.78,0.63,61.03,2.51,12.57
2004,17.11,285.32,187.17,6.31,6.28,58.12,4.28,5.13,5.27,0.63,101.51,6.46,12.30
2005,17.51,236.66,119.28,6.02,4.86,75.10,9.06,10.89,11.57,1.39,21.54,1.08,13.60
2006,15.51,256.17,141.02,6.43,4.69,77.82,8.92,10.67,11.33,1.45,70.39,3.57,14.39
2007,15.41,302.30,225.61,7.12,6.28,58.12,17.44,20.61,21.42,3.04,128.48,6.95,15.84
2008,15.08,329.79,188.50,8.44,6.12,59.64,11.30,13.29,13.53,1.97,60.46,0.27,15.22
2009,14.60,388.60,284.52,7.16,4.43,82.39,10.19,11.96,16.14,1.76,146.56,6.40,15.28
2010,14.47,398.96,282.37,9.67,7.28,50.13,9.44,11.05,11.37,1.58,83.05,3.48,14.54
2011,14.51,322.84,221.20,12.94,9.10,40.10,14.90,17.42,14.20,2.59,142.62,10.68,16.04
2012,11.90,278.24,109.45,13.07,7.13,51.19,5.42,6.25,6.45,0.94,26.59,-7.18,14.67
2013,25.22,266.28,142.44,10.64,4.61,79.17,4.41,5.68,3.81,0.82,62.10,7.02,14.39
2014,21.72,333.01,231.25,9.65,5.40,67.59,3.38,4.29,2.81,0.56,77.24,7.34,14.31
2015,17.37,491.24,377.10,10.37,6.87,53.12,14.58,18.04,11.99,2.72,164.29,13.21,16.30
2016,17.82,493.72,343.43,8.56,7.17,50.90,9.49,11.50,8.05,1.71,41.40,-3.43,14.80
2017,18.46,457.76,344.44,8.55,9.25,39.45,10.26,12.52,6.99,1.74,102.34,6.25,14.75
2018,18.35,482.52,387.42,8.82,10.34,35.29,16.78,20.56,11.53,3.12,128.68,9.84,16.16
