欣巴巴,	9906
Year,負債佔資產比(%),流動比(%),速動比(%),應收款周轉率(次),存貨周轉率(次),平均銷貨日,資產報酬率(%),ROE(%),純益率(%),EPS,現金流量比(%),現金再投比(%),淨值
2000,58.64,66.41,44.41,2.80,4.50,81.11,-6.09,-22.69,-26.52,-1.47,-0.13,4.27,5.76
2001,64.72,46.47,16.58,3.24,5.55,65.76,-9.53,-37.70,-39.89,-1.83,-2.18,0.49,3.95
2004,86.10,26.93,17.99,1.55,5.15,70.87,-13.29,-72.59,-79.88,-4.00,-12.91,-4.74,3.57
2005,87.75,16.05,10.92,4.02,14.51,25.15,-3.06,-35.19,-17.29,-1.18,-10.81,-3.84,3.12
2006,96.99,16.02,13.84,12.09,15.07,24.22,-8.84,-131.25,-53.37,-2.52,-6.97,-6.02,0.71
2007,96.84,19.46,12.21,10.85,9.68,37.70,12.84,372.33,58.35,2.47,-14.97,-20.07,0.61
2008,88.05,21.65,20.88,54.34,6.34,57.57,8.02,75.12,36.36,0.95,-11.10,-11.20,1.90
2009,93.08,11.18,10.57,56.22,26.39,13.83,-3.27,-57.90,-61.74,-0.83,-9.66,-9.65,0.97
2010,84.82,26.00,25.73,10.95,27.37,13.33,10.38,79.96,141.97,6.03,-12.90,8.65,10.07
2011,14.64,140.36,139.25,3.85,133.47,2.73,18.51,44.18,106.26,5.81,-85.76,-12.49,15.33
2012,29.71,98.19,98.06,2.49,313.45,1.16,54.54,72.28,636.30,14.28,13.13,5.55,24.68
2013,73.91,265.76,95.10,147.97,0.69,528.98,0.55,1.00,0.77,0.11,-116.81,-61.95,11.15
2014,79.27,257.00,61.00,26.49,0.01,36500.00,-1.63,-7.69,-260.88,-0.83,-59.51,-36.69,10.32
2015,76.50,340.99,47.37,50.44,0.23,1586.95,1.75,5.94,5.74,0.63,-24.95,-10.25,10.95
2016,71.08,154.05,10.47,55.86,0.24,1520.83,2.32,6.13,5.62,0.69,13.81,24.99,11.64
2017,65.58,150.95,31.28,3755.23,0.32,1140.62,3.84,11.29,9.86,1.31,32.29,62.29,12.24
2018,84.74,271.59,6.15,183.62,0.06,6083.33,-0.48,-3.37,-10.13,-0.36,-172.82,-100.28,10.59
