高僑,	6234
Year,負債佔資產比(%),流動比(%),速動比(%),應收款周轉率(次),存貨周轉率(次),平均銷貨日,資產報酬率(%),ROE(%),純益率(%),EPS,現金流量比(%),現金再投比(%),淨值
2000,48.01,170.33,129.66,2.81,6.43,56.76,15.31,27.79,18.26,4.37,NA,NA,n/a
2001,48.50,194.10,117.27,1.79,3.02,120.86,12.75,22.13,22.57,3.02,NA,NA,15.13
2002,41.90,191.47,112.64,2.39,3.04,120.06,13.95,23.18,19.87,3.31,19.65,6.70,15.84
2003,34.76,261.82,210.67,2.89,4.56,80.04,21.98,34.18,23.33,6.29,98.79,23.65,20.91
2004,45.69,179.92,94.88,3.36,2.59,140.92,27.13,46.35,24.59,10.21,13.56,-2.22,25.46
2005,55.40,217.43,73.78,3.89,1.37,266.42,21.42,43.61,22.83,11.34,-27.30,-22.80,28.99
2006,27.60,462.28,257.29,3.37,1.14,320.17,10.97,17.92,16.65,7.95,11.33,-5.39,44.27
2008,14.65,381.58,102.20,2.85,0.87,419.54,0.33,0.28,0.64,0.11,-5.18,-1.84,38.39
2009,13.40,486.26,221.14,4.46,1.23,296.74,-11.69,-13.68,-41.06,-4.90,201.09,13.49,33.35
2010,16.40,459.92,228.78,5.26,1.46,250.00,0.10,0.03,0.07,0.01,-16.76,-1.21,33.37
2011,15.50,414.23,199.44,6.99,1.80,202.77,0.11,0.20,0.12,0.02,72.88,5.86,33.46
2012,13.10,485.56,298.16,4.68,1.73,210.98,-7.03,-8.24,-33.78,-2.63,67.72,2.99,30.49
2013,21.59,204.32,112.02,3.13,1.52,240.13,-4.25,-5.17,-25.01,-1.61,-13.91,-2.50,28.65
2014,25.86,183.89,89.48,4.10,1.60,228.12,2.81,3.56,7.96,1.04,-17.56,-4.30,29.51
2015,21.82,301.97,229.68,2.34,1.98,184.34,10.22,13.29,25.82,4.14,-134.21,-30.88,32.71
2016,19.97,319.11,220.15,1.46,1.38,264.49,0.27,0.27,0.79,0.07,120.25,20.20,24.37
2017,20.35,320.33,229.33,2.72,1.28,285.15,1.21,1.45,3.85,0.34,6.37,-0.39,24.15
