新麥,	1580
Year,負債佔資產比(%),流動比(%),速動比(%),應收款周轉率(次),存貨周轉率(次),平均銷貨日,資產報酬率(%),ROE(%),純益率(%),EPS,現金流量比(%),現金再投比(%),淨值
2005,35.66,225.36,187.93,5.24,10.67,34.20,12.71,19.41,11.13,3.28,51.15,12.68,17.44
2006,32.98,163.09,135.24,5.22,13.89,26.27,13.11,19.56,11.66,3.23,66.62,9.06,17.30
2007,25.41,276.13,252.79,5.35,21.06,17.33,16.73,23.18,14.75,4.27,47.37,3.02,19.83
2008,33.16,141.95,125.09,4.40,20.55,17.76,13.68,19.25,15.03,3.91,-17.40,-21.38,20.77
2009,32.87,113.46,100.83,4.20,19.59,18.63,20.54,30.49,26.46,6.62,34.53,1.63,23.64
2010,26.84,151.78,133.39,4.95,23.08,15.81,27.76,39.43,31.94,9.54,103.79,5.60,25.90
2011,26.63,133.70,117.08,4.97,22.31,16.36,26.87,36.60,31.84,9.89,87.12,-0.74,29.36
2012,29.61,104.44,89.58,4.85,18.85,19.36,23.30,32.38,32.36,9.35,76.77,2.12,29.81
2013,46.04,188.23,137.25,4.61,4.13,88.37,19.19,35.66,12.94,11.05,41.28,9.54,33.70
2014,45.65,187.22,136.44,4.52,4.07,89.68,17.71,32.29,12.65,11.13,47.38,12.91,36.87
2015,36.55,232.10,153.21,4.55,3.68,99.18,15.83,26.55,11.85,9.72,67.66,7.26,36.97
2016,37.89,221.32,155.43,5.34,3.86,94.55,18.66,29.53,13.03,11.27,82.56,19.10,38.78
2017,38.13,229.87,159.31,6.03,4.08,89.46,17.21,27.48,11.85,11.01,50.26,4.19,40.96
2018,34.45,236.68,162.03,5.97,3.77,96.81,15.05,23.31,11.25,9.43,68.25,8.94,41.06
