遠傳,	4904
Year,負債佔資產比(%),流動比(%),速動比(%),應收款周轉率(次),存貨周轉率(次),平均銷貨日,資產報酬率(%),ROE(%),純益率(%),EPS,現金流量比(%),現金再投比(%),淨值
2000,44.63,120.64,106.09,6.55,14.80,24.66,11.44,20.39,12.55,3.27,45.99,9.25,18.30
2001,38.87,103.32,87.12,5.68,8.39,43.50,13.80,23.00,19.28,3.52,146.01,23.87,17.08
2002,35.28,92.06,66.04,8.34,2.23,163.67,14.40,22.20,22.65,3.39,165.27,20.08,16.50
2003,39.76,101.35,78.10,9.42,3.82,95.54,12.94,20.20,22.09,3.04,134.26,13.23,15.95
2004,21.56,106.45,87.97,9.10,4.96,73.58,17.84,24.91,34.91,3.75,179.94,15.20,18.14
2005,21.29,64.38,56.01,9.08,6.73,54.23,16.33,20.59,34.11,3.80,181.69,11.35,18.91
2006,17.66,73.45,65.73,9.01,6.77,53.91,14.47,17.88,30.45,3.40,172.57,8.50,19.09
2007,14.01,84.64,78.07,9.34,8.67,42.09,12.79,15.16,25.17,3.00,175.88,7.73,19.67
2008,16.48,59.82,52.51,8.51,8.90,41.01,11.44,13.49,19.79,3.09,173.56,10.25,21.88
2009,14.75,95.20,87.82,8.72,11.80,30.93,10.91,12.92,17.18,2.83,176.70,8.15,21.96
2010,21.91,79.50,73.27,9.42,17.53,20.82,10.13,12.39,15.21,2.72,113.80,7.34,21.88
2011,19.88,67.65,59.20,9.74,17.23,21.18,9.82,12.40,14.23,2.73,130.00,7.24,22.09
2012,21.22,67.37,58.01,10.48,19.18,19.03,11.63,14.63,14.79,3.25,113.16,5.83,22.38
2013,38.45,85.48,62.87,10.85,7.18,50.83,10.95,16.13,13.21,3.61,96.77,4.51,22.34
2014,40.56,91.75,73.40,11.23,7.59,48.08,9.72,15.66,12.28,3.52,112.83,5.74,22.32
2015,46.92,158.18,131.59,11.67,7.97,45.79,9.13,15.78,11.86,3.52,97.09,3.78,22.07
2016,45.99,85.72,73.85,11.26,7.56,48.28,8.73,15.81,12.09,3.50,87.39,6.79,21.79
2017,46.92,86.48,67.94,10.43,7.27,50.20,8.46,15.27,11.79,3.33,81.76,7.02,21.41
2018,41.62,93.44,74.87,9.74,6.96,52.44,7.53,13.05,10.88,2.88,90.02,6.06,22.50
