美琪瑪,	4721
Year,負債佔資產比(%),流動比(%),速動比(%),應收款周轉率(次),存貨周轉率(次),平均銷貨日,資產報酬率(%),ROE(%),純益率(%),EPS,現金流量比(%),現金再投比(%),淨值
2000,9.71,667.99,426.12,3.98,5.57,65.52,9.15,9.67,7.84,1.05,78.27,4.57,11.19
2001,10.84,641.13,517.99,3.76,5.55,65.76,11.75,13.03,11.81,1.48,177.49,14.16,12.09
2002,13.42,483.37,375.57,3.61,5.99,60.93,14.86,16.82,15.60,2.02,41.93,0.35,12.79
2003,38.76,282.30,203.23,3.92,4.44,82.20,17.69,24.72,20.00,3.14,47.08,6.00,13.88
2004,41.92,215.80,99.17,4.44,2.63,138.78,18.18,29.78,19.00,4.12,0.00,0.00,15.09
2005,43.45,176.05,112.65,3.00,2.24,162.94,6.01,9.83,8.48,1.30,92.46,20.15,12.79
2006,33.04,173.71,117.03,3.48,4.67,78.15,7.01,10.34,8.30,1.33,89.72,17.22,13.15
2007,40.02,126.19,84.89,4.02,7.77,46.97,11.08,16.15,10.36,2.21,-1.09,-6.28,14.50
2008,41.79,143.03,91.56,6.76,12.17,29.99,8.78,12.52,4.54,1.73,54.80,12.22,13.95
2009,41.23,114.81,78.56,3.60,5.55,65.76,4.91,7.99,5.80,1.08,25.97,3.65,13.46
2010,29.63,148.04,91.44,5.94,9.32,39.16,12.98,19.83,11.01,2.75,89.77,18.15,14.80
2011,35.75,116.71,38.74,8.57,5.90,61.86,8.49,12.33,7.89,1.77,2.55,0.00,14.50
2012,41.60,101.18,54.90,12.88,5.75,63.47,3.99,5.97,3.27,0.84,17.87,0.00,13.52
2013,40.51,160.94,99.31,12.45,5.99,60.93,4.84,7.90,3.76,1.08,48.74,16.90,13.85
2014,35.66,173.98,121.44,13.42,10.29,35.47,6.87,10.67,4.29,1.53,21.14,3.05,14.74
2015,34.67,208.67,153.51,8.53,7.45,48.99,7.10,10.55,5.75,1.55,29.32,3.66,14.64
2016,35.16,200.28,115.08,10.05,6.35,57.48,8.61,12.90,6.02,1.89,16.44,-0.50,14.65
2017,48.50,154.82,83.34,11.57,6.99,52.21,10.75,18.21,4.91,2.77,-32.94,-30.36,15.77
2018,46.02,164.71,110.99,9.51,7.87,46.37,10.99,20.19,4.97,3.26,42.34,15.28,16.48
