映泰,	2399
日期,當月營收,上月營收,去年同月營收,MOM(%),YOY(%),當月累計營收,去年累計營收,累計YOY(%),Notes
2015/01,279957,20657,412609,1255.26,-32.14,279957,412609,-32.14,-
2015/02,207369,279957,346581,-25.92,-40.16,487326,759190,-35.80,-
2015/03,218714,207369,493931,5.47,-55.71,706040,1253121,-43.65,-
2015/04,234620,218714,430289,7.27,-45.47,940660,1683410,-44.12,-
2015/05,228751,234620,352730,-2.50,-35.14,1169411,2036140,-42.56,-
2015/06,241053,228751,337313,5.37,-28.53,1410464,2373453,-40.57,-
2015/07,280650,241053,355698,16.42,-21.09,1691114,2729151,-38.03,-
2015/08,296951,280650,375131,5.80,-20.84,1988065,3104282,-35.95,-
2015/09,312686,296951,408171,5.29,-23.39,2300751,3512453,-34.49,-
2015/10,194851,312686,331882,-37.68,-41.28,2495602,3844335,-35.08,-
2015/11,150594,194851,285656,-22.71,-47.28,2646196,4129991,-35.92,-
2015/12,184399,150594,20657,22.44,792.67,2830595,4150648,-31.80,"103年會計師查帳調整12月營收減少260,520仟元"
2016/01,267162,184399,279957,44.88,-4.57,267162,279957,-4.57,-
2016/02,198240,267162,207369,-25.79,-4.40,465402,487326,-4.49,-
2016/03,312181,198240,218714,57.47,42.73,777583,706040,10.13,-
2016/04,241544,312181,234620,-22.62,2.95,1019126,940660,8.34,-
2016/05,217680,241544,228751,-9.87,-4.83,1236807,1169411,5.76,-
2016/06,257743,217680,241053,18.40,6.92,1494550,1410464,5.96,-
2016/07,236684,257743,280650,-8.17,-15.66,1731234,1691114,2.37,-
2016/08,253621,236684,296951,7.15,-14.59,1984855,1988065,-0.16,-
2016/09,278131,253621,312686,9.66,-11.05,2262986,2300751,-1.64,-
2016/10,244051,278131,194851,-12.25,25.25,2507037,2495602,0.45,-
2016/11,266888,244051,150594,9.35,77.22,2773925,2646196,4.82,"今年增加新產品的銷售,主要產品銷售也較去年成長"
2016/12,223651,266888,184399,-16.20,21.28,2997576,2830595,5.89,-
2017/01,207280,223651,267162,-7.31,-22.41,207280,267162,-22.41,-
2017/02,252328,207280,198240,21.73,27.28,459608,465402,-1.24,-
2017/03,318800,252328,312181,26.34,2.12,778408,777583,0.10,-
2017/04,225120,318800,241544,-29.38,-6.79,1003528,1019126,-1.53,-
2017/05,341047,225120,217680,51.49,56.67,1344575,1236807,8.71,"比特幣相關之主機板,銷量成長"
2017/06,452553,341047,257743,32.69,75.58,1797128,1494550,20.24,"營收成長,主要係虛擬貨幣相關主機板銷售成長"
2017/07,349167,452553,236684,-22.84,47.52,2146295,1731234,23.97,-
2017/08,243741,349167,253621,-30.19,-3.89,2390036,1984855,20.41,-
2017/09,239206,243741,278131,-1.86,-13.99,2629242,2262986,16.18,-
2017/10,195153,239206,244051,-18.41,-20.03,2824395,2507037,12.65,-
2017/11,234211,195153,266888,20.01,-12.24,3058606,2773925,10.26,-
2017/12,384786,234211,223651,64.29,72.04,3443392,2997576,14.87,新增合併個體及銷量增加
2018/01,405368,384786,207280,5.34,95.56,405368,207280,95.56,新增合併個體營收及銷量增加
2018/02,265962,405368,252328,-34.38,5.40,671330,459608,46.06,-
2018/03,364441,265962,318800,37.02,14.31,1035771,778408,33.06,-
2018/04,236597,364441,225120,-35.07,5.09,1272368,1003528,26.78,-
2018/05,269640,236597,341047,13.96,-20.93,1542008,1344575,14.68,-
2018/06,252951,269640,452553,-6.18,-44.10,1794959,1797128,-0.12,-
2018/07,225173,252951,349167,-10.98,-35.51,2020132,2146295,-5.87,-
2018/08,231079,225173,243741,2.62,-5.19,2251211,2390036,-5.80,-
2018/09,239320,231079,239206,3.56,0.04,2490531,2629242,-5.27,-
