宅配通,	2642
日期,當月營收,上月營收,去年同月營收,MOM(%),YOY(%),當月累計營收,去年累計營收,累計YOY(%),Notes
2015/01,230620,240364,278668,-4.05,-17.24,230620,278668,-17.24,-
2015/02,244327,230620,187305,5.94,30.44,474947,465974,1.92,-
2015/03,192353,244327,180877,-21.27,6.34,667300,646850,3.16,-
2015/04,201772,192353,201490,4.89,0.13,869073,848341,2.44,-
2015/05,207015,201772,204705,2.59,1.12,1076088,1053046,2.18,-
2015/06,227274,207015,223251,9.78,1.80,1303361,1276297,2.12,-
2015/07,210012,227274,211159,-7.59,-0.54,1513373,1486682,1.79,-
2015/08,205044,210012,209923,-2.36,-2.32,1718417,1696605,1.28,-
2015/09,232225,205044,224384,13.25,3.49,1950642,1920990,1.54,-
2015/10,188228,232225,194677,-18.94,-3.31,2138870,2113929,1.17,-
2015/11,214805,188228,217455,14.11,-1.21,2353675,2331384,0.95,-
2015/12,234494,214805,240364,9.16,-2.44,2588168,2571748,0.63,-
2016/01,254797,234494,230620,8.65,10.48,254797,230620,10.48,-
2016/02,222110,254797,244327,-12.82,-9.09,476908,474947,0.41,-
2016/03,195453,222110,192353,-12.00,1.61,672360,667300,0.75,-
2016/04,201408,195453,201772,3.04,-0.18,873768,869073,0.54,-
2016/05,218663,201408,207015,8.56,5.62,1092431,1076088,1.51,-
2016/06,220527,218663,227274,0.85,-2.96,1312958,1303361,0.73,-
2016/07,212466,220527,210012,-3.65,1.16,1525424,1513373,0.79,-
2016/08,219940,212466,205044,3.51,7.26,1745364,1718417,1.56,-
2016/09,228595,219940,232225,3.93,-1.56,1973959,1950642,1.19,-
2016/10,198901,228595,188228,-12.98,5.67,2172860,2138870,1.58,-
2016/11,232519,198901,214805,16.90,8.24,2405379,2353675,2.19,-
2016/12,232860,232519,234494,0.14,-0.69,2638239,2588168,1.93,-
2017/01,298433,232860,254797,28.15,17.12,298433,254797,17.12,-
2017/02,193466,298433,222110,-35.17,-12.89,491900,476908,3.14,-
2017/03,218717,193466,195453,13.05,11.90,710616,672360,5.68,-
2017/04,229410,218717,201408,4.88,13.90,940026,873768,7.58,-
2017/05,246216,229410,218663,7.32,12.60,1186241,1092431,8.58,-
2017/06,242627,246216,220527,-1.45,10.02,1428868,1312958,8.82,-
2017/07,261773,242627,212466,7.89,23.20,1690641,1525424,10.83,-
2017/08,260665,261773,219940,-0.42,18.51,1951306,1745364,11.79,-
2017/09,289410,260665,228595,11.02,26.60,2240716,1973959,13.51,-
2017/10,266221,289410,198901,-8.01,33.84,2506937,2172860,15.37,-
2017/11,275518,266221,232519,3.49,18.49,2782455,2405379,15.67,-
2017/12,277155,275518,232860,0.59,19.02,3059610,2638239,15.97,-
2018/01,305248,277155,298433,10.13,2.28,305248,298433,2.28,-
2018/02,292768,305248,193466,-4.08,51.32,598016,491900,21.57,今年農曆2月為春節旺季，加上去年大幅新增EC業務及代採購業務
2018/03,261670,292768,218717,-10.62,19.63,859686,710616,20.97,-
2018/04,262506,261670,229410,0.31,14.42,1122192,940026,19.37,-
2018/05,267781,262506,246216,2.00,8.75,1389973,1186241,17.17,-
