合一,	4743
日期,當月營收,上月營收,去年同月營收,MOM(%),YOY(%),當月累計營收,去年累計營收,累計YOY(%),Notes
2015/01,490,402,470,21.89,4.25,490,470,4.25,-
2015/02,0,490,0,-100.00,,490,470,4.25,-
2015/03,0,0,335,,-100.00,490,805,-39.13,-
2015/04,1593,0,436,,265.36,2109,1241,69.94,-
2015/05,1384,1593,412,-13.11,235.92,3493,1653,111.31,-
2015/06,1437,1384,728,3.82,97.39,4930,2381,107.05,本月出售合手香系列產品增加
2015/07,59,1437,991,-95.89,-94.04,4989,3372,47.95,去年同期主係銷售葡萄糖胺液，本月無。
2015/08,961,59,544,1528.81,76.65,5950,3916,51.94,本月出售葡萄糖胺液
2015/09,652,961,691,-32.15,-5.64,6602,4607,43.30,-
2015/10,940,652,0,44.17,,7542,4607,63.70,本月銷售左手香牙膏及葡萄糖胺液
2015/11,284,940,469,-69.78,-39.44,7827,5076,54.19,本月銷售到手香膏及敏康軟膏
2015/12,0,284,402,-100.00,-100.00,7827,5479,42.85,本月未銷售
2016/01,459,0,490,,-6.32,459,490,-6.32,-
2016/02,877,459,0,91.06,,1336,490,172.65,去年同期無銷售
2016/03,33,877,27,-96.23,22.22,1369,517,164.79,本季銷售葡萄糖胺液
2016/04,481,33,1593,1357.57,-69.80,1850,2109,-12.28,本月銷售葡萄糖胺液
2016/05,656,481,1384,36.38,-52.60,2506,3493,-28.25,去年銷售到手香膏
2016/06,29,656,1437,-95.57,-97.98,2535,4930,-48.58,去年銷售到手香膏
2016/07,2,29,59,-93.10,-96.61,2537,4989,-49.14,去年銷售到手香膏
2016/08,1048,2,961,52300.00,9.05,3586,5950,-39.73,-
2016/09,801,1048,652,-23.56,22.85,4387,6602,-33.55,-
2016/10,436,801,940,-45.56,-53.61,4823,7542,-36.05,去年銷售葡萄糖胺液
2016/11,490,436,284,12.38,72.53,5313,7827,-32.11,本月銷售葡萄糖胺液
2016/12,390,490,0,-20.40,,5703,7827,-27.13,去年同期無銷售
2017/01,26,390,459,-93.33,-94.33,26,459,-94.33,去年同期銷售葡萄糖胺液
2017/02,0,26,877,-100.00,-100.00,26,1336,-98.05,本期未銷售
2017/03,390,0,33,,1081.81,416,1369,-69.61,本月銷售左手香牙膏
2017/04,112,390,481,-71.28,-76.71,528,1850,-71.45,去年銷售葡萄糖胺液
2017/05,490,112,656,337.50,-25.30,1018,2506,-59.37,去年銷售較多葡萄糖胺液
2017/06,0,490,29,-100.00,-100.00,1018,2535,-59.84,本期無銷售
2017/07,470,0,2,,23400.00,1488,2537,-41.34,本月銷售葡萄糖胺液
2017/08,0,470,1048,-100.00,-100.00,1488,3586,-58.50,去年同期銷售葡萄糖胺液
2017/09,0,0,801,,-100.00,1488,4387,-66.08,去年同期銷售葡萄糖胺液及左手香牙膏
2017/10,470,0,436,,7.79,1958,4823,-59.40,去年銷售葡萄糖胺液及左手香牙膏
2017/11,424,470,490,-9.78,-13.46,2382,5313,-55.16,去年銷售葡萄糖胺液及左手香漱口水
2017/12,205,424,390,-51.65,-47.43,2587,5703,-54.63,去年銷售葡萄糖胺液及左手香漱口水
2018/01,1676,205,26,717.56,6346.15,1676,26,6346.15,本期子公司棉花田有機農場銷售農產品
2018/02,1793,1676,0,6.98,,3469,26,13242.30,本期子公司棉花田有機農場銷售農產品
2018/03,3878,1793,390,116.28,894.35,7347,416,1666.10,本期子公司棉花田有機農場銷售農產品
2018/04,1337,3878,112,-65.52,1093.75,8684,528,1544.69,本期子公司棉花田有機農場銷售農產品
2018/05,0,1337,490,-100.00,-100.00,8684,1018,753.04,本期無銷售
