台名,	5878
日期,當月營收,上月營收,去年同月營收,MOM(%),YOY(%),當月累計營收,去年累計營收,累計YOY(%),Notes
2015/01,53482,52231,40934,2.39,30.65,53482,40934,30.65,-
2015/02,30529,53482,34907,-42.91,-12.54,84011,75841,10.77,-
2015/03,65549,30529,59280,114.71,10.57,149560,135121,10.68,-
2015/04,37464,65549,38210,-42.84,-1.95,187024,173331,7.89,-
2015/05,39077,37464,38858,4.30,0.56,226101,212189,6.55,-
2015/06,48670,39077,42845,24.54,13.59,274771,255034,7.73,-
2015/07,48633,48670,35621,-0.07,36.52,323404,290655,11.26,-
2015/08,56600,48633,37053,16.38,52.75,380004,327708,15.95,營收增加主要來自首年度壽險業績成長所致
2015/09,60518,56600,54108,6.92,11.84,440522,381816,15.37,-
2015/10,55279,60518,56324,-8.65,-1.85,495801,438140,13.16,-
2015/11,44221,55279,32078,-20.00,37.85,540022,470218,14.84,-
2015/12,62641,44221,52231,41.65,19.93,602663,522449,15.35,-
2016/01,54690,62641,53482,-12.69,2.25,54690,53482,2.25,-
2016/02,33149,54690,30529,-39.38,8.58,87839,84011,4.55,-
2016/03,69486,33149,65549,109.61,6.00,157325,149560,5.19,-
2016/04,64843,69486,37464,-6.68,73.08,222168,187024,18.79,首年及續年佣金收入較去年同期增加。
2016/05,59989,64843,39077,-7.48,53.51,282157,226101,24.79,首年及續年佣金收入較去年同期增加。
2016/06,55599,59989,48670,-7.31,14.23,337756,274771,22.92,-
2016/07,64764,55599,48633,16.48,33.16,402520,323404,24.46,-
2016/08,71569,64764,56600,10.50,26.44,474089,380004,24.75,-
2016/09,57687,71569,60518,-19.39,-4.67,531776,440522,20.71,-
2016/10,58628,57687,55279,1.63,6.05,590404,495801,19.08,-
2016/11,50431,58628,44221,-13.98,14.04,640835,540022,18.66,-
2016/12,81776,50431,62641,62.15,30.54,722611,602663,19.90,首年及續年佣金收入較去年同期增加。
2017/01,57451,81776,54690,-29.74,5.04,57451,54690,5.04,-
2017/02,68102,57451,33149,18.53,105.44,125553,87839,42.93,首年及續年佣金收入較去年同期增加。
2017/03,71158,68102,69486,4.48,2.40,196711,157325,25.03,-
2017/04,52159,71158,64843,-26.69,-19.56,248870,222168,12.01,-
2017/05,43739,52159,59989,-16.14,-27.08,292609,282157,3.70,-
2017/06,42731,43739,55599,-2.30,-23.14,335340,337756,-0.71,-
2017/07,43558,42731,64764,1.93,-32.74,378898,402520,-5.86,首年及續年佣金收入較去年同期減少。
2017/08,47500,43558,71569,9.05,-33.63,426398,474089,-10.05,-
2017/09,57071,47500,57687,20.14,-1.06,483469,531776,-9.08,-
2017/10,59718,57071,58628,4.63,1.85,543187,590404,-7.99,-
2017/11,48148,59718,50431,-19.37,-4.52,591335,640835,-7.72,-
2017/12,64282,48148,81776,33.50,-21.39,655617,722611,-9.27,-
2018/01,65677,64282,57451,2.17,14.31,65677,57451,14.31,-
2018/02,47398,65677,68102,-27.83,-30.40,113075,125553,-9.93,-
2018/03,65311,47398,71158,37.79,-8.21,178386,196711,-9.31,-
2018/04,73989,65311,52159,13.28,41.85,252375,248870,1.40,-
2018/05,61473,73989,43739,-16.91,40.54,313848,292609,7.25,-
2018/06,56500,61473,42731,-8.08,32.22,370348,335340,10.43,-
2018/07,48965,56500,43558,-13.33,12.41,419313,378898,10.66,-
