國光生,	4142
日期,當月營收,上月營收,去年同月營收,MOM(%),YOY(%),當月累計營收,去年累計營收,累計YOY(%),Notes
2015/01,2114,26392,2448,-91.98,-13.64,2114,2448,-13.64,-
2015/02,3333,2114,2155,57.66,54.66,5447,4603,18.33,-
2015/03,22333,3333,578,570.05,3763.84,27780,5181,436.18,-
2015/04,8836,22333,19680,-60.43,-55.10,36616,24861,47.28,-
2015/05,1243,8836,174022,-85.93,-99.28,37859,198883,-80.96,-
2015/06,17449,1243,66913,1303.78,-73.92,55308,265797,-79.19,因Crucell退出流感疫苗市場，未依約向國光購買流感抗原，致今年6月營收較去年6月減少。
2015/07,7494,17449,2857,-57.05,162.30,62802,268654,-76.62,因Crucell退出流感疫苗市場，未依約向國光購買流感抗原，致今年7月累計營收較去年7月減少。
2015/08,18362,7494,9207,145.02,99.43,81164,277861,-70.78,月營收增加主要係日本腦炎疫苗於8月出貨，因Crucell退出流感疫苗市場，未依約向國光購買流感抗原，致累計營收較去年減少。
2015/09,82930,18362,54614,351.63,51.84,164094,332475,-50.64,月營收增加主要係今年新增國外生技服務收入;累計營收減少主要係因Crucell退出流感疫苗市場，未依約向國光購買流感抗原。
2015/10,107196,82930,116899,29.26,-8.30,271290,449373,-39.62,累計營收減少主要係因Crucell退出流感疫苗市場，未依約向國光購買流感抗原。
2015/11,990,107196,4741,-99.07,-79.11,272281,454115,-40.04,因經銷權轉換，客戶訂購尚未完全轉換至瑪科隆，故訂單數量上無法達到預期數量。
2015/12,18456,990,26392,1764.24,-30.06,290737,480506,-39.49,-
2016/01,1803,18456,2114,-90.23,-14.71,1803,2114,-14.71,-
2016/02,40435,1803,3333,2142.65,1113.17,42238,5447,675.43,月及累計營收增加主要係增加國外生技服務。
2016/03,2832,40435,22333,-92.99,-87.31,45070,27780,62.23,月營收減少主要係因配合政府疫苗施打進度調整;累計營收增加主要係因提供國外生技服務。
2016/04,6872,2832,8836,142.65,-22.22,51942,36616,41.85,-
2016/05,59203,6872,1243,761.51,4662.91,111145,37859,193.57,累計及月營收增加主要係因流感抗原外銷日本所致。
2016/06,45333,59203,17449,-23.42,159.80,156479,55308,182.92,累計及月營收增加主要係因流感抗原外銷日本所致。
2016/07,24632,45333,7494,-45.66,228.68,181111,62802,188.38,月營收增加主要係銷售卡介苗、累計營收增加主要係因流感抗原外銷日本所致。
2016/08,5434,24632,18362,-77.93,-70.40,186544,81164,129.83,月營收減少主要因日本腦炎疫苗出貨配合政府施打時程、累計營收增加主要係因流感抗原外銷日本所致。
2016/09,123829,5434,82930,2178.78,49.31,310373,164094,89.14,月營收及累計營收增加主要係因增加流感疫苗銷售所致。
2016/10,181989,123829,107196,46.96,69.77,492363,271290,81.48,月營收及累計營收增加主要係因增加流感疫苗銷售所致。
2016/11,99195,181989,990,-45.49,9919.69,591558,272281,117.26,月營收及累計營收增加主要係因增加流感疫苗銷售所致。
2016/12,15168,99195,18456,-84.70,-17.81,606725,290737,108.68,累計營收增加主要係因增加流感疫苗銷售所致。
2017/01,16159,15168,1803,6.53,796.22,16159,1803,796.22,月營收增加主要係因增加外銷歐洲所致。
2017/02,16091,16159,40435,-0.42,-60.20,32250,42238,-23.64,月營收減少主要係因配合美國客戶出貨所致。
2017/03,43139,16091,2832,168.09,1423.26,75388,45070,67.26,月及累計營收增加主要係因歐洲出貨增加所致。
2017/04,15116,43139,6872,-64.95,119.96,90504,51942,74.24,月及累計營收增加主要係因歐洲出貨增加所致。
2017/05,28068,15116,59203,85.68,-52.59,118572,111145,6.68,月營收減少主要係因外銷日本減少幅度大於歐洲出貨增加所致。
2017/06,6818,28068,45333,-75.70,-84.96,125390,156479,-19.86,月營收減少主要係因外銷日本減少幅度大於美國出貨增加所致。
2017/07,12507,6818,24632,83.44,-49.22,137897,181111,-23.86,月營收減少主要係因外銷日本減少幅度大於美國出貨增加所致。
2017/08,40166,12507,5434,221.14,639.16,178062,186544,-4.54,月營收增加主要係因美國出貨增加所致。
2017/09,173365,40166,123829,331.62,40.00,351427,310373,13.22,-
2017/10,176918,173365,181989,2.04,-2.78,528345,492363,7.30,-
2017/11,32126,176918,99195,-81.84,-67.61,560471,591558,-5.25,月營收減少主要係因配合政府流感採購所致。
2017/12,3884,32126,15168,-87.91,-74.39,564354,606725,-6.98,月營收減少主要係因配合政府流感及日本腦炎疫苗採購所致。
2018/01,18179,3884,16159,368.04,12.50,18179,16159,12.50,-
2018/02,3419,18179,16091,-81.19,-78.75,21598,32250,-33.02,累計及月營收減少主要係因國外客戶訂單遞延所致。
2018/03,48647,3419,43139,1322.84,12.76,70245,75388,-6.82,-
2018/04,3324,48647,15116,-93.16,-78.01,73569,90504,-18.71,月營收減少主要係因外銷歐洲產品銷量減少所致。
2018/05,4248,3324,28068,27.79,-84.86,77817,118572,-34.37,月營收減少主要係因外銷歐洲產品銷量減少所致。
2018/06,22885,4248,6818,438.72,235.65,100702,125390,-19.68,月營收增加主要係因外銷美國產品銷量增加所致。
2018/07,72474,22885,12507,216.68,479.46,173176,137897,25.58,月營收增加主要係因外銷至大陸及美國市場所致。
2018/08,144294,72474,40166,99.09,259.24,317470,178062,78.29,月營收增加主要係因外銷美國市場所致。
2018/09,98293,144294,173365,-31.88,-43.30,415763,351427,18.30,月營收減少主要係因配合政府公費流感疫苗施打時程，遞延至第四季出貨所致。
2018/10,248535,98293,176918,152.85,40.48,664298,528345,25.73,月營收增加主要係因配合政府公費流感疫苗施打時程出貨增加所致。
