大億金茂,	8107
日期,當月營收,上月營收,去年同月營收,MOM(%),YOY(%),當月累計營收,去年累計營收,累計YOY(%),Notes
2015/01,80200,155044,344399,-48.27,-76.71,80200,344399,-76.71,-
2015/02,61088,80200,246316,-23.83,-75.19,141288,590715,-76.08,-
2015/03,77427,61088,276286,26.74,-71.97,218715,867001,-74.77,-
2015/04,83040,77427,329801,7.24,-74.82,301755,1196802,-74.78,-
2015/05,76171,83040,296877,-8.27,-74.34,377926,1493679,-74.69,-
2015/06,76274,76171,284749,0.13,-73.21,454200,1778428,-74.46,本公司因背光模組業務長期虧損，於去年同期陸續縮編，同年致力轉型汽車零組件產業，本期汽車零組件業務已佔整體營收達100%。
2015/07,87386,76274,115190,14.56,-24.13,541586,1893618,-71.39,本公司因背光模組業務長期虧損，於去年同期陸續縮編，同年致力轉型汽車零組件產業，本期汽車零組件業務已佔整體營收達100%。
2015/08,79575,87386,109777,-8.93,-27.51,621161,2003395,-68.99,本公司因背光模組業務長期虧損，於去年同期陸續縮編，同年致力轉型汽車零組件產業，本期汽車零組件業務已佔整體營收達100%。
2015/09,85064,79575,119282,6.89,-28.68,706225,2122677,-66.72,本公司因背光模組業務長期虧損，於去年同期陸續縮編，同年致力轉型汽車零組件產業，本期汽車零組件業務已佔整體營收達100%。
2015/10,79691,85064,109445,-6.31,-27.18,785916,2232122,-64.79,本公司因背光模組業務長期虧損，於去年同期陸續縮編，同年致力轉型汽車零組件產業，本期汽車零組件業務已佔整體營收達100%。
2015/11,63868,79691,121662,-19.85,-47.50,849784,2353784,-63.89,本公司因背光模組業務長期虧損，於去年同期陸續縮編，同年致力轉型汽車零組件產業，本期汽車零組件業務已佔整體營收達100%。
2015/12,103988,63868,155044,62.81,-32.93,953772,2508828,-61.98,本公司因背光模組業務長期虧損，於去年同期陸續縮編，同年致力轉型汽車零組件產業，本期汽車零組件業務已佔整體營收達100%。
2016/01,89943,103988,80200,-13.50,12.14,89943,80200,12.14,-
2016/02,82500,89943,61088,-8.27,35.05,172443,141288,22.05,-
2016/03,110057,82500,77427,33.40,42.14,282500,218715,29.16,-
2016/04,73198,110057,83040,-33.49,-11.85,355698,301755,17.87,-
2016/05,72981,73198,76171,-0.29,-4.18,428679,377926,13.42,-
2016/06,87027,72981,76274,19.24,14.09,515706,454200,13.54,-
2016/07,79327,87027,87386,-8.84,-9.22,595033,541586,9.86,-
2016/08,83189,79327,79575,4.86,4.54,678222,621161,9.18,-
2016/09,86983,83189,85064,4.56,2.25,765205,706225,8.35,-
2016/10,76011,86983,79691,-12.61,-4.61,841216,785916,7.03,-
2016/11,69117,76011,63868,-9.06,8.21,910333,849784,7.12,-
2016/12,86724,69117,103988,25.47,-16.60,997057,953772,4.53,-
2017/01,74478,86724,89943,-14.12,-17.19,74478,89943,-17.19,-
2017/02,70938,74478,82500,-4.75,-14.01,145416,172443,-15.67,-
2017/03,64730,70938,110057,-8.75,-41.18,210146,282500,-25.61,-
2017/04,70911,64730,73198,9.54,-3.12,281057,355698,-20.98,-
2017/05,111761,70911,72981,57.60,53.13,392818,428679,-8.36,客戶訂單增加
2017/06,107587,111761,87027,-3.73,23.62,500405,515706,-2.96,-
2017/07,110726,107587,79327,2.91,39.58,611131,595033,2.70,-
2017/08,111633,110726,83189,0.81,34.19,722764,678222,6.56,-
2017/09,83403,111633,86983,-25.28,-4.11,806167,765205,5.35,-
2017/10,65187,83403,76011,-21.84,-14.24,871354,841216,3.58,-
2017/11,95285,65187,69117,46.17,37.86,966639,910333,6.18,-
2017/12,101118,95285,86724,6.12,16.59,1067757,997057,7.09,-
2018/01,90705,101118,74478,-10.29,21.78,90705,74478,21.78,-
2018/02,77192,90705,70938,-14.89,8.81,167897,145416,15.45,-
2018/03,95570,77192,64730,23.80,47.64,263467,210146,25.37,-
2018/04,70978,95570,70911,-25.73,0.09,334445,281057,18.99,-
