佳醫,	4104
日期,當月營收,上月營收,去年同月營收,MOM(%),YOY(%),當月累計營收,去年累計營收,累計YOY(%),Notes
2015/01,499560,565756,463509,-11.70,7.77,499560,463509,7.77,-
2015/02,452034,499560,435805,-9.51,3.72,951595,899314,5.81,-
2015/03,527818,452034,480744,16.76,9.79,1479412,1380058,7.19,-
2015/04,516045,527818,488998,-2.23,5.53,1995457,1869056,6.76,-
2015/05,538380,516045,511080,4.32,5.34,2533837,2380136,6.45,-
2015/06,518754,538380,473240,-3.64,9.61,3052591,2853376,6.98,-
2015/07,525662,518754,506968,1.33,3.68,3578254,3360344,6.48,-
2015/08,529881,525662,477207,0.80,11.03,4108135,3837551,7.05,-
2015/09,495119,529881,457597,-6.56,8.19,4603253,4295148,7.17,-
2015/10,529802,495119,491006,7.00,7.90,5133055,4786154,7.24,-
2015/11,529208,529802,479161,-0.11,10.44,5662263,5265315,7.53,-
2015/12,505843,529208,565756,-4.41,-10.58,6168106,5831071,5.77,-
2016/01,526029,505843,499560,3.99,5.29,526029,499560,5.29,-
2016/02,439362,526029,452034,-16.47,-2.80,965390,951595,1.44,-
2016/03,538963,439362,527818,22.66,2.11,1504354,1479412,1.68,-
2016/04,507155,538963,516045,-5.90,-1.72,2011508,1995457,0.80,-
2016/05,528630,507155,538380,4.23,-1.81,2540138,2533837,0.24,-
2016/06,514807,528630,518754,-2.61,-0.76,3054946,3052591,0.07,-
2016/07,505405,514807,525662,-1.82,-3.85,3560351,3578254,-0.50,-
2016/08,550673,505405,529881,8.95,3.92,4111024,4108135,0.07,-
2016/09,490916,550673,495119,-10.85,-0.84,4601940,4603253,-0.02,-
2016/10,490416,490916,529802,-0.10,-7.43,5092356,5133055,-0.79,-
2016/11,612723,490416,529208,24.93,15.78,5705079,5662263,0.75,-
2016/12,505059,612723,505843,-17.57,-0.15,6210137,6168106,0.68,-
2017/01,491685,505059,526029,-2.64,-6.52,491685,526029,-6.52,-
2017/02,467236,491685,439362,-4.97,6.34,958920,965390,-0.67,-
2017/03,525148,467236,538963,12.39,-2.56,1484068,1504354,-1.34,-
2017/04,486541,525148,507155,-7.35,-4.06,1970609,2011508,-2.03,-
2017/05,544735,486541,528630,11.96,3.04,2515345,2540138,-0.97,-
2017/06,511609,544735,514807,-6.08,-0.62,3026954,3054946,-0.91,-
2017/07,475413,511609,505405,-7.07,-5.93,3502366,3560351,-1.62,-
2017/08,525912,475413,550673,10.62,-4.49,4028278,4111024,-2.01,-
2017/09,493720,525912,490916,-6.12,0.57,4521998,4601940,-1.73,-
2017/10,499924,493720,490416,1.25,1.93,5021922,5092356,-1.38,-
2017/11,550708,499924,612723,10.15,-10.12,5572629,5705079,-2.32,-
2017/12,522711,550708,505059,-5.08,3.49,6095341,6210137,-1.84,-
2018/01,539496,522711,491685,3.21,9.72,539496,491685,9.72,-
2018/02,510815,539496,467236,-5.31,9.32,1050312,958920,9.53,-
2018/03,501451,510815,525148,-1.83,-4.51,1551762,1484068,4.56,-
2018/04,484872,501451,486541,-3.30,-0.34,2036634,1970609,3.35,-
2018/05,590347,484872,544735,21.75,8.37,2626981,2515345,4.43,-
2018/06,491502,590347,511609,-16.74,-3.93,3118483,3026954,3.02,-
2018/07,527024,491502,475413,7.22,10.85,3645507,3502366,4.08,-
2018/08,569022,527024,525912,7.96,8.19,4214530,4028278,4.62,-
2018/09,498625,569022,493720,-12.37,0.99,4713154,4521998,4.22,-
2018/10,517908,498625,499924,3.86,3.59,5231062,5021922,4.16,-
2018/11,605486,517908,550708,16.90,9.94,5836548,5572629,4.73,-
2018/12,507462,605486,522711,-16.18,-2.91,6344010,6095341,4.07,-
2019/01,587302,507462,539496,15.73,8.86,587302,539496,8.86,-
