世芯-KY,	3661
日期,當月營收,上月營收,去年同月營收,MOM(%),YOY(%),當月累計營收,去年累計營收,累計YOY(%),Notes
2015/01,283476,468146,129045,-39.44,119.67,283476,129045,119.67,-
2015/02,222526,283476,294276,-21.50,-24.38,505867,422823,19.64,-
2015/03,197069,222526,418633,-11.44,-52.92,702814,840579,-16.38,-
2015/04,212548,197069,391075,7.85,-45.65,918368,1231847,-25.44,-
2015/05,307211,212548,408620,44.53,-24.81,1224132,1640814,-25.39,-
2015/06,351039,307211,525510,14.26,-33.20,1576161,2167660,-27.28,-
2015/07,372868,351039,283563,6.21,31.49,1949122,2450701,-20.46,-
2015/08,377155,372868,508698,1.14,-25.85,2323866,2960230,-21.49,-
2015/09,571233,377155,502455,51.45,13.68,2885464,3463038,-16.67,-
2015/10,271149,571233,411269,-52.53,-34.07,3158309,3873224,-18.45,-
2015/11,219608,271149,344616,-19.00,-36.27,3381120,4219937,-19.87,-
2015/12,401839,219608,468146,82.98,-14.16,3780242,4685658,-19.32,-
2016/01,217757,401839,283476,-45.80,-23.18,217757,283476,-23.18,-
2016/02,183885,217757,222526,-15.55,-17.36,401554,505867,-20.62,-
2016/03,543668,183885,197069,195.65,175.87,950003,702814,35.17,2016年3月營收較去年同期增加，係因新產品量產增加所致。
2016/04,216011,543668,212548,-60.26,1.62,1164272,918368,26.77,-
2016/05,191215,216011,307211,-11.47,-37.75,1354562,1224132,10.65,-
2016/06,408428,191215,351039,113.59,16.34,1764765,1576161,11.96,-
2016/07,233693,408428,372868,-42.78,-37.32,1997467,1949122,2.48,-
2016/08,329609,233693,377155,41.04,-12.60,2328736,2323866,0.20,-
2016/09,346929,329609,571233,5.25,-39.26,2677678,2885464,-7.20,-
2016/10,172538,346929,271149,-50.26,-36.36,2847296,3158309,-9.84,-
2016/11,275984,172538,219608,59.95,25.67,3123229,3381120,-7.62,-
2016/12,566295,275984,401839,105.19,40.92,3691982,3780242,-2.33,-
2017/01,184308,566295,217757,-67.45,-15.36,184308,217757,-15.36,-
2017/02,127913,184308,183885,-30.59,-30.43,311529,401554,-22.41,-
2017/03,450766,127913,543668,252.40,-17.08,766506,950003,-19.31,-
2017/04,394165,450766,216011,-12.55,82.47,1163214,1164272,-0.09,106年4月營收較去年同期增加，係因新產品量產增加所致。
2017/05,372790,394165,191215,-5.42,94.95,1537852,1354562,13.53,106年5月營收較去年同期增加，係因新產品量產增加所致。
2017/06,398227,372790,408428,6.82,-2.49,1937402,1764765,9.78,-
2017/07,388063,398227,233693,-2.55,66.05,2326010,1997467,16.44,106年7月營收較去年同期增加，係因新產品量產增加所致。
2017/08,489339,388063,329609,26.09,48.46,2817145,2328736,20.97,-
2017/09,721300,489339,346929,47.40,107.90,3543442,2677678,32.33,106年9月營收較去年同期增加，係因新產品量產增加所致。
2017/10,190057,721300,172538,-73.65,10.15,3731761,2847296,31.06,-
2017/11,217922,190057,275984,14.66,-21.03,3947837,3123229,26.40,-
2017/12,321470,217922,566295,47.51,-43.23,4268941,3691982,15.62,-
2018/01,189179,321470,184308,-41.15,2.64,189179,184308,2.64,-
2018/02,293396,189179,127913,55.08,129.37,482812,311529,54.98,107年2月營收較去年同期增加，係因產品量產增加所致。
2018/03,329221,293396,450766,12.21,-26.96,812321,766506,5.97,-
2018/04,332842,329221,394165,1.09,-15.55,1145045,1163214,-1.56,-
2018/05,323726,332842,372790,-2.73,-13.16,1468311,1537852,-4.52,-
2018/06,319497,323726,398227,-1.30,-19.77,1787475,1937402,-7.73,-
2018/07,277084,319497,388063,-13.27,-28.59,2065435,2326010,-11.20,-
2018/08,296279,277084,489339,6.92,-39.45,2361993,2817145,-16.15,-
2018/09,298196,296279,721300,0.64,-58.65,2660329,3543442,-24.92,107年9月營收較去年同期減少，係因產品量產減少所致。
2018/10,251872,298196,190057,-15.53,32.52,2913765,3731761,-21.91,-
2018/11,213612,251872,217922,-15.19,-1.97,3129513,3947837,-20.72,-
2018/12,326460,213612,321470,52.82,1.55,3455147,4268941,-19.06,-
2019/01,331042,326460,189179,1.40,74.98,331042,189179,74.98,108年1月營收較去年同期增加，係因產品量產增加所致。
2019/02,285780,331042,293396,-13.67,-2.59,616814,482812,27.75,-
2019/03,499959,285780,329221,74.94,51.86,1116653,812321,37.46,因委託設計專案，依合約設計完成階段，認列服務收入。
2019/04,337276,499959,332842,-32.53,1.33,1453949,1145045,26.97,-
2019/05,302926,337276,323726,-10.18,-6.42,1757554,1468311,19.69,-
2019/06,222480,302926,319497,-26.55,-30.36,1981455,1787475,10.85,-
2019/07,289948,222480,277084,30.32,4.64,2271489,2065435,9.97,-
2019/08,310718,289948,296279,7.16,4.87,2582397,2361993,9.33,-
