中化生,	1762
日期,當月營收,上月營收,去年同月營收,MOM(%),YOY(%),當月累計營收,去年累計營收,累計YOY(%),Notes
2015/01,36984,108981,111160,-66.06,-66.72,36984,111160,-66.72,-
2015/02,53152,36984,64180,43.71,-17.18,90136,175340,-48.59,-
2015/03,166572,53152,73755,213.38,125.84,256708,249095,3.05,-
2015/04,92121,166572,95643,-44.69,-3.68,348829,344738,1.18,-
2015/05,93789,92121,94471,1.81,-0.72,442618,439209,0.77,-
2015/06,97009,93789,52423,3.43,85.05,539627,491632,9.76,去年同期客戶需求淡緩，今年MMF、Tacrolimus及Pravastatin客戶需求回穩，此三種產品比去年同期成長．
2015/07,65126,97009,61969,-32.86,5.09,604753,553601,9.23,-
2015/08,93126,65126,14584,42.99,538.54,697879,568185,22.82,去年同期客戶因市場因素訂單延緩出貨，今年出貨依客戶需求回歸基本面正常出貨，尤以PVTS、MMF皆能依原計劃出貨。
2015/09,107638,93126,86097,15.58,25.01,805517,654282,23.11,-
2015/10,112269,107638,107809,4.30,4.13,917786,762091,20.42,-
2015/11,107794,112269,75632,-3.98,42.52,1025580,837723,22.42,-
2015/12,136520,107794,108981,26.64,25.26,1162100,946704,22.75,-
2016/01,103458,136520,36984,-24.21,179.73,103458,36984,179.73,105年1月較去年同期成長179%，主要係常態產品穩定成長，但客戶需求有季、月別區分，造成月別差異。
2016/02,53791,103458,53152,-48.00,1.20,157249,90136,74.45,因1月份營收較去年同期成長179%，2月持平，連帶1-2月總業績成長74%
2016/03,109236,53791,166572,103.07,-34.42,266485,256708,3.80,-
2016/04,117920,109236,92121,7.94,28.00,384405,348829,10.19,-
2016/05,96939,117920,93789,-17.79,3.35,481344,442618,8.74,-
2016/06,81811,96939,97009,-15.60,-15.66,563155,539627,4.36,-
2016/07,133344,81811,65126,62.99,104.74,696499,604753,15.17,單月營收較同期成長，主要係MMF及MCB比去年同期大幅成長且該兩項產品客戶需求集中於7月所致，其他常態產品大致穩定，變化較小。
2016/08,111343,133344,93126,-16.49,19.56,807842,697879,15.75,-
2016/09,89060,111343,107638,-20.01,-17.25,896902,805517,11.34,-
2016/10,58174,89060,112269,-34.67,-48.18,955076,917786,4.06,-
2016/11,100609,58174,107794,72.94,-6.66,1055685,1025580,2.93,-
2016/12,137670,100609,136520,36.83,0.84,1193355,1162100,2.68,-
2017/01,101185,137670,103458,-26.50,-2.19,101185,103458,-2.19,-
2017/02,68681,101185,53791,-32.12,27.68,169866,157249,8.02,-
2017/03,102364,68681,109236,49.04,-6.29,272230,266485,2.15,-
2017/04,34586,102364,117920,-66.21,-70.66,306816,384405,-20.18,單月營收較去年同期減少，主要係MMF因產線排程其他代工產品，致延緩出貨及EVE客戶訂單需求主要集中在第二季所致。
2017/05,72840,34586,96939,110.60,-24.85,379656,481344,-21.12,-
2017/06,83289,72840,81811,14.34,1.80,462945,563155,-17.79,-
2017/07,128423,83289,133344,54.18,-3.69,591368,696499,-15.09,-
2017/08,97231,128423,111343,-24.28,-12.67,688599,807842,-14.76,-
2017/09,136102,97231,89060,39.97,52.82,824701,896902,-8.05,106年9月營業收入較去年同期成長52.82%，主要係EVE產品客戶需求較去年同期大幅增加所致。
2017/10,132873,136102,58174,-2.37,128.40,957574,955076,0.26,106年10月營業收入較去年同期成長128.41%，主要係EVE產品客戶需求較去年同期增加所致。
2017/11,78064,132873,100609,-41.24,-22.40,1035638,1055685,-1.89,-
2017/12,132608,78064,137670,69.87,-3.67,1168246,1193355,-2.10,-
2018/01,89649,132608,101185,-32.39,-11.40,89649,101185,-11.40,-
2018/02,84339,89649,68681,-5.92,22.79,173988,169866,2.42,-
2018/03,101977,84339,102364,20.91,-0.37,275965,272230,1.37,-
2018/04,84465,101977,34586,-17.17,144.21,360430,306816,17.47,單月營收較去年同期增加，主要係PVTS、CAS及MMF產品客戶需求較去年同期增加所致。
2018/05,73212,84465,72840,-13.32,0.51,433642,379656,14.21,-
2018/06,175399,73212,83289,139.57,110.59,609041,462945,31.55,單月營收較去年同期增加，主要係MMF及EVE產品客戶需求較去年同期增加所致。
