亞獅康-KY,	6497
日期,當月營收,上月營收,去年同月營收,MOM(%),YOY(%),當月累計營收,去年累計營收,累計YOY(%),Notes
2017/03,0,0,0,,,0,0,,本月與去年本月營收無增減，本年累計與去年累計營收無增減
2017/04,0,0,0,,,0,0,,本月與去年本月營收無增減，本年累計與去年累計營收無增減
2017/05,0,0,0,,,0,0,,本月與去年本月營收無增減，本年累計與去年累計營收無增減
2017/06,0,0,8213,,-100.00,0,8213,-100.00,本年營收較去年同期減少50％以上係因本月份無營業收入，而去年同期營業收入係因本公司授權ASLAN001予韓國現代藥品之簽約金。
2017/07,0,0,0,,,0,8213,-100.00,本年營收較去年同期減少50％以上係因本月份無營業收入，而去年同期營業收入係因本公司授權ASLAN001予韓國現代藥品之簽約金
2017/08,0,0,317394,,-100.00,0,333680,-100.00,"去年同期營業收入係因BMS向本公司收購ASLAN002在亞洲之權利。本公司收取簽約金1,000萬美元。"
2017/09,0,0,0,,,0,333680,-100.00,去年營收係本公司授權ASLAN001予韓國現代藥品之簽約金及BMS收購ASLAN002在亞洲之權利。
2017/10,0,0,0,,,0,333680,-100.00,去年營收係本公司授權ASLAN001予韓國現代藥品之簽約金及BMS收購ASLAN002在亞洲之權利。
2017/11,0,0,0,,,0,333680,-100.00,去年營收係本公司授權ASLAN001予韓國現代藥品之簽約金及BMS收購ASLAN002在亞洲之權利。
2017/12,0,0,41899,,-100.00,0,373018,-100.00,去年整年累積與今年累積收入差異 主要係係本公司授權ASLAN001予韓國現代藥品之簽約金及BMS收購ASLAN002在亞洲之權利。
2018/01,0,0,0,,,0,0,,本月與去年本月營收無增減;本年累計與去年累計營收無增減
2018/02,0,0,0,,,0,0,,本月與去年本月營收無增減;本年累計與去年累計營收無增減
2018/03,0,0,0,,,0,0,,本月與去年本月營收無增減;本年累計與去年累計營收無增減
2018/04,0,0,0,,,0,0,,本月與去年本月營收無增減;本年累計與去年累計營收無增減
2018/05,0,0,0,,,0,0,,本月與去年本月營收無增減;本年累計與去年累計營收無增減
2018/06,0,0,0,,,0,0,,本月與去年本月營收無增減；本年累計與去年累計營收無增減
2018/07,0,0,0,,,0,0,,本月與去年本月營收無增減；本年累計與去年累計營收無增減
