同亨,	5490
日期,當月營收,上月營收,去年同月營收,MOM(%),YOY(%),當月累計營收,去年累計營收,累計YOY(%),Notes
2015/01,372717,308081,100816,20.98,269.70,372717,100816,269.70,-
2015/02,99526,372717,95773,-73.29,3.91,472243,196589,140.21,-
2015/03,219917,99526,132528,120.96,65.94,692160,329116,110.30,-
2015/04,234336,219917,120437,6.55,94.57,926497,449554,106.09,-
2015/05,420768,234336,87449,79.55,381.15,1347264,537003,150.88,-
2015/06,406128,420768,195772,-3.47,107.44,1753392,732775,139.28,Apply Pay問世後，帶動支付產業的發展，故終端設備需求明顯增加。
2015/07,131211,406128,77433,-67.69,69.45,1884603,810209,132.60,Apply Pay問世後，帶動支付產業的發展，故終端設備需求較去年明顯增加。
2015/08,229571,131211,148663,74.96,54.42,2114175,958872,120.48,Apply Pay問世後，帶動支付產業的發展，故終端設備需求較去年明顯增加。
2015/09,196477,229571,212368,-14.41,-7.48,2310652,1171240,97.28,Apply Pay問世後，帶動支付產業的發展，故終端設備需求較去年明顯增加。
2015/10,249276,196477,271268,26.87,-8.10,2559928,1442508,77.46,Apply Pay問世後，帶動支付產業的發展，故終端設備需求較去年明顯增加。
2015/11,431379,249276,173884,73.05,148.08,2991307,1616392,85.06,Apply Pay問世後，帶動支付產業的發展，故終端設備需求較去年明顯增加。
2015/12,213866,431379,308081,-50.42,-30.58,3205173,1924473,66.54,Apply Pay問世後，帶動支付產業的發展，故終端設備需求較去年明顯增加。
2016/01,359681,213866,372717,68.18,-3.49,359681,372717,-3.49,-
2016/02,79942,359681,99526,-77.77,-19.67,439623,472243,-6.90,-
2016/03,120496,79942,219917,50.72,-45.20,560119,692160,-19.07,-
2016/04,94316,120496,234336,-21.72,-59.75,654435,926497,-29.36,主要客戶出貨量減少
2016/05,175643,94316,420768,86.22,-58.25,830078,1347264,-38.38,主要客戶出貨量減少
2016/06,270959,175643,406128,54.26,-33.28,1101037,1753392,-37.20,-
2016/07,249844,270959,131211,-7.79,90.41,1350811,1884603,-28.32,主要客戶出貨量增加。
2016/08,193446,249844,229571,-22.57,-15.73,1544327,2114175,-26.95,-
2016/09,190022,193446,196477,-1.77,-3.28,1734350,2310652,-24.94,-
2016/10,228145,190022,249276,20.06,-8.47,1962495,2559928,-23.33,-
2016/11,255532,228145,431379,12.00,-40.76,2218027,2991307,-25.85,-
2016/12,535596,255532,213866,109.60,150.43,2753624,3205173,-14.08,主要客戶出貨量增加。
2017/01,138118,535596,359681,-74.21,-61.59,138118,359681,-61.59,主要客戶出貨量減少及營業天數較少。
2017/02,74562,138118,79942,-46.01,-6.72,212680,439623,-51.62,本月營收減少，係因主要客戶出貨量減少所致。
2017/03,229389,74562,120496,207.64,90.37,442070,560119,-21.07,主要客戶出貨量增加。
2017/04,250259,229389,94316,9.09,165.34,692328,654435,5.79,主要客戶出貨量增加。
2017/05,121235,250259,175643,-51.55,-30.97,813563,830078,-1.98,-
2017/06,151356,121235,270959,24.84,-44.14,964919,1101037,-12.36,-
2017/07,152643,151356,249844,0.85,-38.90,1117563,1350881,-17.27,-
2017/08,110255,152643,193446,-27.76,-43.00,1227818,1544327,-20.49,-
2017/09,127654,110255,190022,15.78,-32.82,1355472,1734350,-21.84,-
2017/10,93940,127654,228145,-26.41,-58.82,1449412,1962495,-26.14,本月營收減少，係因主要客戶出貨量減少所致。
2017/11,95903,93940,255532,2.08,-62.46,1545315,2218027,-30.32,本月營收減少，係因主要客戶出貨量減少所致。
2017/12,204950,95903,535596,113.70,-61.73,1750265,2753624,-36.43,本月營收減少，係因主要客戶出貨量減少所致。
2018/01,91245,204950,138118,-55.47,-33.93,91245,138118,-33.93,-
2018/02,62976,91245,74562,-30.98,-15.53,154221,212680,-27.48,-
2018/03,97915,62976,229389,55.47,-57.31,252135,442070,-42.96,本月營收減少，係因主要客戶出貨量減少所致。
2018/04,151298,97915,250259,54.51,-39.54,403433,692328,-41.72,-
2018/05,153951,151298,121235,1.75,26.98,557385,813563,-31.48,-
2018/06,140194,153951,151356,-8.93,-7.37,697578,964919,-27.70,-
