歐格,	3002
日期,當月營收,上月營收,去年同月營收,MOM(%),YOY(%),當月累計營收,去年累計營收,累計YOY(%),Notes
2015/01,67815,49405,87274,37.26,-22.29,67815,87274,-22.29,-
2015/02,26800,67815,26667,-60.48,0.49,94615,113941,-16.96,-
2015/03,30116,26800,55632,12.37,-45.86,124732,169573,-26.44,-
2015/04,40222,30116,31002,33.55,29.74,164954,200576,-17.75,-
2015/05,26297,40222,32106,-34.62,-18.09,191250,232681,-17.80,-
2015/06,42213,26297,40159,60.52,5.11,233463,272840,-14.43,-
2015/07,35656,42213,32012,-15.53,11.38,269119,304852,-11.72,-
2015/08,47252,35656,33925,32.52,39.28,316371,338777,-6.61,-
2015/09,43028,47252,38393,-8.93,12.07,359399,377171,-4.71,-
2015/10,34698,43028,41912,-19.35,-17.21,394097,419083,-5.96,-
2015/11,35552,34698,42650,2.46,-16.64,429649,461733,-6.94,-
2015/12,36478,35552,49405,2.60,-26.16,466127,511138,-8.80,-
2016/01,48952,36478,67815,34.19,-27.81,48952,67815,-27.81,-
2016/02,24108,48952,26800,-50.75,-10.04,73060,94615,-22.78,-
2016/03,45684,24108,30116,89.49,51.69,118744,124732,-4.80,電源供應產品出貨較去年同期增加
2016/04,35076,45684,40222,-23.22,-12.79,153820,164954,-6.74,-
2016/05,22875,35076,26297,-34.78,-13.01,176695,191250,-7.61,-
2016/06,28809,22875,42213,25.94,-31.75,205504,233463,-11.97,-
2016/07,30456,28809,35656,5.71,-14.58,235960,269119,-12.32,-
2016/08,35607,30456,47252,16.91,-24.64,271567,316371,-14.16,-
2016/09,35389,35607,43028,-0.61,-17.75,306956,359399,-14.59,-
2016/10,25753,35389,34698,-27.22,-25.77,332709,394097,-15.57,-
2016/11,39283,25753,35552,52.53,10.49,371992,429649,-13.41,-
2016/12,32954,39283,36478,-16.11,-9.66,404946,466127,-13.12,-
2017/01,43874,32954,48952,33.13,-10.37,43874,48952,-10.37,-
2017/02,37847,43874,24108,-13.73,56.98,81721,73060,11.85,自106年2月份起併入子公司華格科技
2017/03,60404,37847,45684,59.60,32.22,142125,118744,19.69,-
2017/04,66924,60404,35076,10.79,90.79,209049,153820,35.90,因合併營收併入華格公司
2017/05,59169,66924,22875,-11.58,158.66,268218,176695,51.79,因合併營收併入華格公司
2017/06,55879,59169,28922,-5.56,93.20,324097,205617,57.62,因合併營收併入華格公司
2017/07,57448,55879,30456,2.80,88.62,381355,236074,61.54,因合併營收併入華格公司
2017/08,63869,57448,35619,11.17,79.31,445224,271693,63.87,因合併營收併入華格公司
2017/09,67173,63869,34724,5.17,93.44,512397,306417,67.22,因合併營收併入華格公司
2017/10,37095,67173,25753,-44.77,44.04,549397,332170,65.39,因合併營收併入華格公司
2017/11,51105,37095,39283,37.76,30.09,600502,371453,61.66,因合併營收併入華格公司
2017/12,65054,51105,33159,27.29,96.18,665555,404612,64.49,因合併營收併入華格公司
2018/01,59310,65054,43874,-8.82,35.18,59310,43874,35.18,-
2018/02,21798,59310,37687,-63.24,-42.16,81108,81561,-0.55,-
2018/03,58355,21798,59961,167.70,-2.67,139462,141522,-1.45,-
2018/04,57503,58355,67528,-1.46,-14.84,196965,209049,-5.78,-
2018/05,60408,57503,59169,5.05,2.09,257374,268218,-4.04,-
2018/06,50268,60408,55689,-16.78,-9.73,307643,323907,-5.02,-
2018/07,46793,50268,57448,-6.91,-18.54,354436,381355,-7.05,-
2018/08,53246,46793,63869,13.79,-16.63,407681,445224,-8.43,-
2018/09,54960,53246,67078,3.21,-18.06,462641,512302,-9.69,-
2018/10,51510,54960,37095,-6.27,38.85,514152,549397,-6.41,-
2018/11,54950,51510,51105,6.67,7.52,569102,600502,-5.22,-
2018/12,43057,54950,65054,-21.64,-33.81,612158,665555,-8.02,-
2019/01,77696,43057,59310,80.44,30.99,77696,59310,30.99,-
2019/02,19589,77696,21798,-74.78,-10.13,97285,81108,19.94,-
2019/03,54382,19589,58355,177.61,-6.80,151667,139462,8.75,-
2019/04,54843,54382,57503,0.84,-4.62,206510,196965,4.84,-
2019/05,57208,54843,60410,4.31,-5.30,263718,257375,2.46,-
2019/06,54838,57208,50268,-4.14,9.09,318556,307643,3.54,-
2019/07,62081,54838,46793,13.20,32.67,380637,354436,7.39,-
