系統電,	5309
日期,當月營收,上月營收,去年同月營收,MOM(%),YOY(%),當月累計營收,去年累計營收,累計YOY(%),Notes
2015/01,199627,168495,184252,18.47,8.34,199627,184252,8.34,-
2015/02,100264,199627,139949,-49.77,-28.35,299891,324201,-7.49,-
2015/03,126070,100264,200937,25.73,-37.25,425961,525138,-18.88,-
2015/04,111517,126070,163239,-11.54,-31.68,537478,688377,-21.92,-
2015/05,124999,111517,160229,12.08,-21.98,662477,848606,-21.93,-
2015/06,103639,124999,154330,-17.08,-32.84,766116,1002936,-23.61,-
2015/07,108637,103639,156420,4.82,-30.54,874753,1159356,-24.54,-
2015/08,110939,108637,170607,2.11,-34.97,985692,1329963,-25.88,-
2015/09,153373,110939,240637,38.24,-36.26,1139065,1570600,-27.47,-
2015/10,259772,153373,189149,69.37,37.33,1398837,1759749,-20.50,-
2015/11,271026,259772,156201,4.33,73.51,1669863,1915950,-12.84,"因今年新增加持股51%之子公司美國 LEADMAN ELECTRONICS USA,INC，將其營收納入合併營收內申報。"
2015/12,166226,271026,168495,-38.66,-1.34,1836089,2084445,-11.91,-
2016/01,139470,166226,199627,-16.09,-30.13,139470,199627,-30.13,-
2016/02,151837,139470,100264,8.86,51.43,291307,299891,-2.86,"本月營業收入因新增合併子公司Leadman Electronic Ltd.的營業收入42,940仟元，致本月營收增減百分比達50%以上"
2016/03,188120,151837,126070,23.89,49.21,479427,425961,12.55,-
2016/04,240427,188120,111517,27.80,115.59,719854,537478,33.93,"本月營收增加主要係系統(鎮江)子公司，銷售電動車電池包營收8,100萬所致。"
2016/05,182605,240427,124999,-24.04,46.08,902459,662477,36.22,-
2016/06,174537,182605,103639,-4.41,68.40,1076996,766116,40.57,"因去年9月開始合併子公司Leadman Electronics USA, Inc.營收，致本公司營收成長率提高"
2016/07,206651,174537,108637,18.39,90.22,1283647,874753,46.74,"因去年9月開始合併子公司Leadman Electronics USA, Inc.營收，致本公司營收成長率提高"
2016/08,210755,206651,110939,1.98,89.97,1494402,985692,51.60,"今年營業收入增加主要係因為本公司自去年10月起合併子公司Leadman Electronics USA, Inc及新增新能源車用之動力電池包業務所致。"
2016/09,182654,210755,153373,-13.33,19.09,1677056,1139065,47.23,-
2016/10,159731,182654,171232,-12.54,-6.71,1836787,1310297,40.18,-
2016/11,163501,159731,151575,2.36,7.86,2000288,1461872,36.83,-
2016/12,129794,163501,166226,-20.61,-21.91,2130082,1628098,30.83,-
2017/01,84307,129794,139470,-35.04,-39.55,84307,139470,-39.55,-
2017/02,147858,84307,151837,75.38,-2.62,232165,291307,-20.30,-
2017/03,130477,147858,188120,-11.75,-30.64,362642,479427,-24.35,-
2017/04,116571,130477,240427,-10.65,-51.51,479213,719854,-33.42,係因電池包營收業務縮減所致
2017/05,107115,116571,182605,-8.11,-41.34,586328,902459,-35.02,-
2017/06,121137,107115,174537,13.09,-30.59,707465,1076996,-34.31,-
2017/07,150927,121137,206651,24.59,-26.96,858392,1283647,-33.12,-
2017/08,150442,150927,210755,-0.32,-28.61,1008834,1494402,-32.49,-
2017/09,130040,150442,182654,-13.56,-28.80,1138874,1677056,-32.09,-
2017/10,135475,130040,159731,4.17,-15.18,1274349,1836787,-30.62,-
2017/11,127424,135475,163501,-5.94,-22.06,1401773,2000288,-29.92,-
2017/12,111605,127424,129794,-12.41,-14.01,1513378,2130082,-28.95,-
2018/01,122314,111605,84307,9.59,45.08,122314,84307,45.08,-
2018/02,106090,122314,147858,-13.26,-28.24,228404,232165,-1.61,-
2018/03,114118,106090,130477,7.56,-12.53,342522,362642,-5.54,-
2018/04,123200,114118,116571,7.95,5.68,465722,479213,-2.81,-
2018/05,163694,123200,107115,32.86,52.82,629416,586328,7.34,本月營收較去年同期增加達50%以上，係大陸鎮江廠營收成長及海外子公司營收較去年同期增加所致
2018/06,152571,163694,121137,-6.79,25.94,781987,707465,10.53,-
2018/07,157852,152571,150927,3.46,4.58,939839,858392,9.48,-
2018/08,126207,157852,150442,-20.04,-16.10,1066046,1008834,5.67,-
2018/09,133351,126207,130040,5.66,2.54,1199397,1138874,5.31,-
2018/10,83877,133351,135475,-37.10,-38.08,1283274,1274349,0.70,-
2018/11,95448,83877,127424,13.79,-25.09,1378722,1401773,-1.64,-
2018/12,74650,95448,111605,-21.78,-33.11,1453372,1513378,-3.96,-
2019/01,89673,74650,122314,20.12,-26.68,89673,122314,-26.68,-
2019/02,67706,89673,106090,-24.49,-36.18,157379,228404,-31.09,-
2019/03,63050,67706,114118,-6.87,-44.75,220429,342522,-35.64,-
2019/04,69233,63050,123200,9.80,-43.80,289662,465722,-37.80,-
2019/05,62209,69233,163694,-10.14,-61.99,351871,629416,-44.09,本月營收較去年同期減少達50%以上，係客戶延遲至下半年出貨及海外子公司營收較去年同期減少所致
2019/06,84705,62209,152571,36.16,-44.48,436576,781987,-44.17,-
2019/07,82073,84705,157852,-3.10,-48.00,518649,939839,-44.81,-
