永昕,	4726
日期,當月營收,上月營收,去年同月營收,MOM(%),YOY(%),當月累計營收,去年累計營收,累計YOY(%),Notes
2015/01,5227,13663,1285,-61.74,306.77,5227,1285,306.77,-
2015/02,3363,5227,2477,-35.66,35.76,8590,3761,128.39,-
2015/03,3395,3363,940,0.95,261.17,11985,4701,154.94,-
2015/04,1003,3395,28809,-70.45,-96.51,12988,33509,-61.24,-
2015/05,1788,1003,5741,78.26,-68.85,14776,39251,-62.35,-
2015/06,4973,1788,9383,178.13,-46.99,19749,48634,-59.39,本公司目前營收主要以接受客戶委託藥品開發的技術服務收入為主。     此認列係以服務內容完成的進度認列收入，故變化較大。
2015/07,3839,4973,952,-22.80,303.25,23588,49585,-52.42,本公司目前營收主要以接受客戶委託藥品開發的技術服務收入為主。 此認列係以服務內容完成的進度認列收入，故變化較大。
2015/08,13742,3839,7741,257.95,77.52,37330,57327,-34.88,本公司目前營收主要以接受客戶委託藥品開發的技術服務收入為主。此認列係以服務內容完成的進度認列收入，故變化較大。
2015/09,39863,13742,3362,190.08,1085.69,77193,60689,27.19,本公司目前營收主要以接受客戶委託藥品開發的技術服務收入為主。此認列係以服務內容完成的進度認列收入，故變化較大。
2015/10,10739,39863,3907,-73.06,174.86,87932,64596,36.12,本公司目前營收主要以接受客戶委託藥品開發的技術服務收入為主。此認列係以服務內容完成的進度認列收入，故變化較大。
2015/11,27174,10739,34815,153.04,-21.94,115106,99411,15.78,-
2015/12,19751,27174,13663,-27.31,44.55,134857,113074,19.26,-
2016/01,3455,19751,5227,-82.50,-33.90,3455,5227,-33.90,-
2016/02,1657,3455,3363,-52.04,-50.72,5112,8590,-40.48,本公司目前營收主要以接受客戶委託藥品開發的技術服務收入為主。此認列係以服務內容完成的進度認列收入，故變化較大。
2016/03,4857,1657,3395,193.12,43.06,9969,11985,-16.82,-
2016/04,11441,4857,1003,135.55,1040.67,21410,12988,64.84,本公司目前營收主要以接受客戶委託藥品開發的技術服務收入為主。此認列係以服務內容完成的進度認列收入，故變化較大。
2016/05,15190,11441,1788,32.76,749.55,36600,14776,147.69,本公司目前營收主要以接受客戶委託藥品開發的技術服務收入為主。此認列係以服務內容完成的進度認列收入，故變化較大。
2016/06,3430,15190,4973,-77.41,-31.02,40030,19749,102.69,本公司目前營收主要以接受客戶委託藥品開發的技術服務收入為主。此認列係以服務內容完成的進度認列收入，故變化較大。
2016/07,43869,3430,3839,1178.97,1042.71,83899,23588,255.68,本公司目前營收主要以接受客戶委託藥品開發的技術服務收入為主。此認列係以服務內容完成的進度認列收入，故變化較大。
2016/08,22101,43869,13742,-49.62,60.82,106000,37330,183.95,本公司目前營收主要以接受客戶委託藥品開發的技術服務收入為主。此認列係以服務內容完成的進度認列收入，故變化較大。
2016/09,21245,22101,39863,-3.87,-46.70,127245,77193,64.84,本公司目前營收主要以接受客戶委託藥品開發的技術服務收入為主。此認列係以服務內容完成的進度認列收入，故變化較大。
2016/10,19343,21245,10739,-8.95,80.11,146588,87932,66.70,本公司目前營收主要以接受客戶委託藥品開發的技術服務收入為主。此認列係以服務內容完成的進度認列收入，故變化較大。
2016/11,7510,19343,27174,-61.17,-72.36,154098,115106,33.87,本公司目前營收主要以接受客戶委託藥品開發的技術服務收入為主。此認列係以服務內容完成的進度認列收入，故變化較大。
2016/12,46509,7510,19751,519.29,135.47,200607,134857,48.75,本公司目前營收主要以接受客戶委託藥品開發的技術服務收入為主。此認列係以服務內容完成的進度認列收入，故變化較大。
2017/01,3333,46509,3455,-92.83,-3.53,3333,3455,-3.53,-
2017/02,9667,3333,1657,190.03,483.40,13000,5112,154.30,本公司目前營收主要以接受客戶委託藥品開發的技術服務收入為主。此認列係以服務內容完成的進度認列收入，故變化較大。
2017/03,12234,9667,4857,26.55,151.88,25234,9969,153.12,本公司目前營收主要以接受客戶委託藥品開發的技術服務收入為主。此認列係以服務內容完成的進度認列收入，故變化較大。
2017/04,10578,12234,11441,-13.53,-7.54,35812,21410,67.26,本公司目前營收主要以接受客戶委託藥品開發的技術服務收入為主。此認列係以服務內容完成的進度認列收入，故變化較大。
2017/05,30726,10578,15190,190.47,102.27,66538,36600,81.79,本公司目前營收主要以接受客戶委託藥品開發的技術服務收入為主。此認列係以服務內容完成的進度認列收入，故變化較大。
