聯光通,	4903
日期,當月營收,上月營收,去年同月營收,MOM(%),YOY(%),當月累計營收,去年累計營收,累計YOY(%),Notes
2015/01,123233,331324,96191,-62.80,28.11,123233,96191,28.11,-
2015/02,94230,123233,55972,-23.53,68.35,217463,152163,42.91,-
2015/03,105683,94230,121145,12.15,-12.76,323146,273308,18.23,-
2015/04,182464,105683,127625,72.65,42.96,505610,400933,26.10,-
2015/05,106473,182464,128806,-41.64,-17.33,612083,529739,15.54,-
2015/06,120147,106473,157155,12.84,-23.54,732230,686895,6.59,-
2015/07,217612,120147,122002,81.12,78.36,949334,808897,17.36,主要係工程案認列較多進度及結案所致
2015/08,104638,217612,159300,-51.91,-34.31,1053972,968196,8.85,-
2015/09,161398,104638,177058,54.24,-8.84,1215370,1145255,6.12,-
2015/10,84054,161398,150195,-47.92,-44.03,1299424,1295449,0.30,-
2015/11,132478,84054,244894,57.61,-45.90,1431902,1540344,-7.04,-
2015/12,130794,132478,331324,-1.27,-60.52,1562696,1871669,-16.50,主要係工程案進度認列較少
2016/01,107298,130794,123233,-17.96,-12.93,107298,123233,-12.93,-
2016/02,48897,107298,94230,-54.42,-48.10,156195,217463,-28.17,-
2016/03,116241,48897,105683,137.72,9.99,272436,323146,-15.69,-
2016/04,98678,116241,182464,-15.10,-45.91,371114,505610,-26.60,-
2016/05,113594,98678,106473,15.11,6.68,484708,612083,-20.81,-
2016/06,103906,113594,119638,-8.52,-13.14,588614,731722,-19.55,-
2016/07,68615,103906,217612,-33.96,-68.46,657229,949334,-30.76,主要為重要子公司工程進度較少所致
2016/08,95745,68615,104638,39.53,-8.49,752974,1053972,-28.55,-
2016/09,73072,95745,161398,-23.68,-54.72,826047,1215370,-32.03,"主因重要子公司異動為按權益法認列之關聯企業,其營收不納入合併."
2016/10,84076,73072,84054,15.05,0.02,910122,1299424,-29.95,-
2016/11,93653,84076,132478,11.39,-29.30,1003776,1431902,-29.89,-
2016/12,170797,93653,130794,82.37,30.58,1174573,1562696,-24.83,-
2017/01,53428,170797,107298,-68.71,-50.20,53428,107298,-50.20,"因重要子公司異動為按權益法認列之關聯企業,其營收不納入合併."
2017/02,41391,53428,48897,-22.52,-15.35,94820,156195,-39.29,-
2017/03,108190,41391,116241,161.38,-6.92,203009,272436,-25.48,-
2017/04,71636,108190,98678,-33.78,-27.40,270511,371114,-27.10,-
2017/05,47030,71636,113594,-34.34,-58.59,317541,484708,-34.48,"因重要子公司異動為按權益法認列之關聯企業,其營收不納入合併."
2017/06,92748,47030,103906,97.21,-10.73,410289,588614,-30.29,-
2017/07,89259,92748,68615,-3.76,30.08,499548,657229,-23.99,-
2017/08,106583,89259,95745,19.40,11.31,606131,752974,-19.50,-
2017/09,74139,106583,73072,-30.44,1.46,680270,826047,-17.64,-
2017/10,97997,74139,84076,32.18,16.55,778267,910122,-14.48,-
2017/11,77083,97997,93653,-21.34,-17.69,855350,1003776,-14.78,-
2017/12,116131,77083,170797,50.65,-32.00,971481,1174573,-17.29,-
2018/01,66418,116131,53428,-42.80,24.31,66418,53428,24.31,-
2018/02,44771,66418,41391,-32.59,8.16,111189,94820,17.26,-
2018/03,103124,44771,108190,130.33,-4.68,214313,203009,5.56,-
2018/04,80629,103124,71636,-21.81,12.55,294942,270511,9.03,-
2018/05,116238,80629,47030,44.16,147.15,411180,317541,29.48,本月合併營業收入較去年同期大幅增加，主係特定金額較大之訂單於本月達成收入認列要件所致。
2018/06,38977,116238,92748,-66.46,-57.97,450157,410289,9.71,"光纜某客戶二期銷貨金額差異達26,642仟元,係客戶需求所致"
2018/07,37719,38977,89259,-3.22,-57.74,487876,499548,-2.33,工程收入以完工百分比法計算，兩期差異主係本年度部分標案投入成本較少致完工比例較小所致。
2018/08,91773,37719,106583,143.30,-13.89,579649,606131,-4.36,-
2018/09,39669,91773,74139,-56.77,-46.49,619318,680270,-8.95,-
