中信金,	2891
日期,當月營收,上月營收,去年同月營收,MOM(%),YOY(%),當月累計營收,去年累計營收,累計YOY(%),Notes
2015/01,22349388,18751806,18360367,19.18,21.72,22349388,18360367,21.72,-
2015/02,14357811,22349388,9623785,-35.75,49.19,36707199,27984152,31.17,-
2015/03,17503743,14357811,11606444,21.91,50.81,54210942,39590596,36.92,-
2015/04,16117523,17503743,11131948,-7.91,44.78,70328465,50722544,38.65,-
2015/05,14647723,16117523,11404922,-9.11,28.43,84976188,62127466,36.77,-
2015/06,15284186,14647723,29851096,4.34,-48.79,100260374,91978562,9.00,-
2015/07,16015110,15284186,19228295,4.78,-16.71,116275484,111206857,4.55,-
2015/08,14887271,16015110,17642988,-7.04,-15.61,131162755,128849845,1.79,-
2015/09,17455895,14887271,23282180,17.25,-25.02,148618650,152132025,-2.30,-
2015/10,20097105,17455895,16450047,15.13,22.17,168715755,168582072,0.07,-
2015/11,18583052,20097105,14092839,-7.53,31.86,187298807,182674911,2.53,-
2015/12,28319018,18583052,18751806,52.39,51.02,215617825,201426717,7.04,本月營業收入淨額較去年同期增加，係因中信銀出售松壽大樓利益所致。
2016/01,25493302,28319018,22349388,-9.97,14.06,25493302,22349388,14.06,-
2016/02,22764917,25493302,14357811,-10.70,58.55,48258219,36707199,31.46,本月營業收入淨額較去年同期增加，係因保險業務收益增加所致。
2016/03,27304338,22764917,17503743,19.94,55.99,75562557,54210942,39.38,本月營業收入淨額較去年同期增加，係因保險業務收益增加所致。
2016/04,24744388,27304338,16117523,-9.37,53.52,100306945,70328465,42.62,本月營業收入淨額較去年同期增加，係因保險業務收益增加所致。
2016/05,24686019,24744388,14647723,-0.23,68.53,124992964,84976188,47.09,本月營業收入淨額較去年同期增加，係因保險業務收益增加所致。
2016/06,25953541,24686019,15284186,5.13,69.80,150946505,100260374,50.55,本月營業收入淨額較去年同期增加，係因保險業務收益增加所致。
2016/07,29739754,25953541,16015110,14.58,85.69,180686259,116275484,55.39,本月營業收入淨額較去年同期增加，係因保險業務收益增加所致。
2016/08,27929478,29739754,14887271,-6.08,87.60,208615737,131162755,59.05,本月營業收入淨額較去年同期增加，係因保險業務收益增加所致。
2016/09,26996432,27929478,17455895,-3.34,54.65,235612169,148618650,58.53,本月營業收入淨額較去年同期增加，係因保險業務收益增加所致。
2016/10,24763594,26996432,20097105,-8.27,23.21,260375763,168715755,54.32,本月營業收入淨額較去年同期增加，係因保險業務收益增加所致。
2016/11,27596680,24763594,18583052,11.44,48.50,287972443,187298807,53.75,本月營業收入淨額較去年同期增加，係因保險業務收益增加所致。
2016/12,31724010,27596680,28319018,14.95,12.02,319696453,215617825,48.26,本月營業收入淨額較去年同期增加，係因保險業務收益增加所致。
2017/01,38258908,31724010,25493302,20.59,50.07,38258908,25493302,50.07,本月營業收入淨額較去年同期增加，係因保險業務收益增加所致。
2017/02,27382541,38258908,22764917,-28.42,20.28,65641449,48258219,36.02,-
2017/03,28193966,27382541,27304338,2.96,3.25,93835415,75562557,24.18,-
2017/04,24172851,28193966,24744388,-14.26,-2.30,118008266,100306945,17.64,-
2017/05,24631757,24172851,24686019,1.89,-0.21,142640023,124992964,14.11,-
2017/06,26994935,24631757,25953541,9.59,4.01,169634958,150946505,12.38,-
2017/07,28853834,26994935,29739754,6.88,-2.97,198488792,180686259,9.85,-
2017/08,29562030,28853834,27929478,2.45,5.84,228050822,208615737,9.31,-
2017/09,30271771,29562030,26996432,2.40,12.13,258322593,235612169,9.63,-
2017/10,27481844,30271771,24763594,-9.21,10.97,285804437,260375763,9.76,-
2017/11,30344751,27481844,27596680,10.41,9.95,316149188,287972443,9.78,-
2017/12,33614468,30344751,31724010,10.77,5.95,349763656,319696453,9.40,-
2018/01,32448749,33614468,38258908,-3.46,-15.18,32448749,38258908,-15.18,-
2018/02,19883944,32448749,27382541,-38.72,-27.38,52332693,65641449,-20.27,-
2018/03,23776802,19883944,28193966,19.57,-15.66,76109495,93835415,-18.89,-
2018/04,21909860,23776802,24172851,-7.85,-9.36,98019355,118008266,-16.93,-
2018/05,23499850,21909860,24631757,7.25,-4.59,121519205,142640023,-14.80,-
2018/06,23597474,23499850,26994935,0.41,-12.58,145116679,169634958,-14.45,-
2018/07,27956919,23597474,28853834,18.47,-3.10,173073598,198488792,-12.80,-
