文曄,	3036
日期,當月營收,上月營收,去年同月營收,MOM(%),YOY(%),當月累計營收,去年累計營收,累計YOY(%),Notes
2015/01,11137445,10121694,7869009,10.03,41.53,11137445,7869009,41.53,-
2015/02,7235161,11137445,6808217,-35.03,6.27,18372606,14677226,25.17,-
2015/03,10165156,7235161,8330552,40.49,22.02,28537762,23007778,24.03,-
2015/04,10007977,10165156,8768028,-1.54,14.14,38545739,31775806,21.30,-
2015/05,9402254,10007977,8369608,-6.05,12.33,47947993,40145414,19.43,-
2015/06,9345436,9402254,8573772,-0.60,9.00,57293429,48719186,17.59,-
2015/07,9305814,9345436,8802382,-0.42,5.71,66599243,57521568,15.78,-
2015/08,9111071,9305814,9377743,-2.09,-2.84,75710314,66899311,13.17,-
2015/09,10312329,9111071,10540186,13.18,-2.16,86022643,77439497,11.08,-
2015/10,9075435,10312329,9825677,-11.99,-7.63,95098078,87265174,8.97,-
2015/11,8942414,9075435,10379817,-1.46,-13.84,104040492,97644991,6.54,-
2015/12,9557703,8942414,10121694,6.88,-5.57,113598195,107766685,5.41,-
2016/01,10283979,9557703,11137445,7.59,-7.66,10283979,11137445,-7.66,-
2016/02,7045231,10283979,7235161,-31.49,-2.62,17329210,18372606,-5.67,-
2016/03,9899840,7045231,10165156,40.51,-2.61,27229050,28537762,-4.58,-
2016/04,9479171,9899840,10007977,-4.24,-5.28,36708221,38545739,-4.76,-
2016/05,10150743,9479171,9402254,7.08,7.96,46858964,47947993,-2.27,-
2016/06,10511199,10150743,9345436,3.55,12.47,57370163,57293429,0.13,-
2016/07,11311785,10511199,9305814,7.61,21.55,68681948,66599243,3.12,-
2016/08,14295818,11311785,9111071,26.37,56.90,82977766,75710314,9.59,本期營收成長主因受惠於市佔率提升及各領域穩定成長
2016/09,15717656,14295818,10312329,9.94,52.41,98695422,86022643,14.73,本期營收成長主因受惠於市佔率提升及各領域穩定成長
2016/10,14935650,15717656,9075435,-4.97,64.57,113631072,95098078,19.48,本期營收成長主因受惠於市佔率提升及各領域穩定成長
2016/11,15539300,14935650,8942414,4.04,73.77,129170372,104040492,24.15,本期營收成長主因受惠於市佔率提升及各領域穩定成長
2016/12,14977090,15539300,9557703,-3.61,56.70,144147462,113598195,26.89,本期營收成長主因受惠於市佔率提升及各領域穩定成長
2017/01,13683907,14977090,10283979,-8.63,33.06,13683907,10283979,33.06,-
2017/02,11117918,13683907,7045231,-18.75,57.80,24801825,17329210,43.12,本期營收成長主因受惠於市佔率提升及各領域穩定成長
2017/03,13576434,11117918,9899840,22.11,37.13,38378259,27229050,40.94,-
2017/04,12979401,13576434,9479171,-4.39,36.92,51357660,36708221,39.90,-
2017/05,13206387,12979401,10150743,1.74,30.10,64564047,46858964,37.78,-
2017/06,14177844,13206387,10511199,7.35,34.88,78741891,57370163,37.25,-
2017/07,15767209,14177844,11311785,11.21,39.38,94509100,68681948,37.60,-
2017/08,16982711,15767209,14295818,7.70,18.79,111491811,82977766,34.36,-
2017/09,18083017,16982711,15717656,6.47,15.04,129574828,98695422,31.28,-
2017/10,19122933,18083017,14935650,5.75,28.03,148697761,113631072,30.86,-
2017/11,20401241,19122933,15539300,6.68,31.28,169099002,129170372,30.91,-
2017/12,20320233,20401241,14977090,-0.39,35.67,189419235,144147462,31.40,-
2018/01,20825982,20320233,13683907,2.48,52.19,20825982,13683907,52.19,本期營收成長主因受惠於市佔率提升及各領域穩定成長
2018/02,11071180,20825982,11117918,-46.83,-0.42,31897162,24801825,28.60,-
2018/03,17737839,11071180,13576434,60.21,30.65,49635001,38378259,29.33,-
2018/04,16765946,17737839,12979401,-5.47,29.17,66400947,51357660,29.29,-
2018/05,18221932,16765946,13206387,8.68,37.97,84622879,64564047,31.06,-
2018/06,18260576,18221932,14177844,0.21,28.79,102883455,78741891,30.65,-
2018/07,18839336,18260576,15767209,3.16,19.48,121722791,94509100,28.79,-
2018/08,30890551,18839336,16982711,63.96,81.89,152613342,111491811,36.88,本期營收成長主因受惠於市佔率提升及各領域穩定成長
2018/09,35040619,30890551,18083017,13.43,93.77,187653961,129574828,44.82,本期營收成長主因受惠於市佔率提升及各領域穩定成長
