醫揚,	6569
季度,營收,營業成本,營業毛利,營業費用,營業利益,業外收入,淨利,每股盈餘,股本
2015 Q1,n/a
2015 Q2,420793,262432,158361,91810,66551,-4589,51183,3.57,143451
2015 Q3,n/a
2015 Q4,936527,600010,336517,193880,142637,8476,119327,8.32,143451
2016 Q1,n/a
2016 Q2,548348,323969,224379,139762,84617,-6842,63811,4.04,157796
2016 Q3,254606,142766,111840,64604,47236,-11143,29189,1.85,157796
2016 Q4,1127226,636606,490620,280256,210364,-9752,164012,10.35,181886
2017 Q1,287778,176095,111683,72847,38836,-15812,18275,1.00,181886
2017 Q2,347236,231687,115549,66619,48930,-1425,39294,2.16,200075
2017 Q3,320626,220565,100061,69762,30299,-188,25038,1.25,200075
2017 Q4,1296343,861442,434901,274630,160271,-17187,115911,5.79,200075
2018 Q1,334169,246484,87685,76818,10867,-3407,8455,0.43,200075
2018 Q2,334063,222434,111629,71890,39739,40826,73090,3.72,200075
