環瑞醫,	4198
季度,營收,營業成本,營業毛利,營業費用,營業利益,業外收入,淨利,每股盈餘,股本
2013 Q1,n/a
2013 Q2,n/a
2013 Q3,n/a
2013 Q4,342604,269171,73433,364361,-290928,-33777,-344606,-3.59,1200000
2014 Q1,n/a
2014 Q2,314622,257324,57298,296905,-239607,-3584,-243370,-1.99,1350000
2014 Q3,109284,92674,16610,168280,-151670,-4013,-155713,-1.15,1350000
2014 Q4,624207,509156,115051,652131,-537080,5700,-531721,-4.12,1510000
2015 Q1,113325,112179,1146,182345,-181199,-8461,-190832,-1.26,1510000
2015 Q2,131894,80540,51354,182680,-131326,597,-131333,-0.89,1510000
2015 Q3,238796,196807,41989,179450,-137461,20906,-114964,-0.81,1418000
2015 Q4,642938,547588,95350,690414,-595064,13393,-582243,-4.00,1418000
2016 Q1,113376,112876,500,141928,-141428,1996,-139639,-0.98,1418000
2016 Q2,136572,116342,20230,137748,-117518,-3028,-120496,-0.85,1418000
2016 Q3,91358,94429,-3071,116595,-119666,-15017,-134726,-0.95,1418000
2016 Q4,457522,435405,22117,529156,-507039,-19061,-526345,-3.71,1418000
2017 Q1,130012,122180,7832,130034,-122202,-7527,-129733,-0.91,1418000
2017 Q2,117381,96195,21186,116179,-94993,431,-94802,-0.67,1418000
2017 Q3,91565,88751,2814,102223,-99409,1933,-97483,-0.69,1418000
2017 Q4,463700,440939,22761,434055,-411294,-3583,-415122,-2.93,1418000
2018 Q1,94672,91795,2877,83068,-80191,-4553,-84744,-0.60,1418000
2018 Q2,61157,53171,7986,77027,-69041,14781,-54325,-1.28,425400
