佳醫            ,	4104
季度,營收,營業成本,營業毛利,營業費用,營業利益,業外收入,淨利,每股盈餘,股本
2013 Q1,1308211,1017790,291017,218263,72754,7040,64503,0.48,1132524
2013 Q2,1439761,1157073,283142,228543,54599,114937,133177,1.07,1132524
2013 Q3,1445473,1164755,280593,207108,73485,38869,96456,0.76,1132524
2013 Q4,5740961,4586187,1155650,846997,308653,106048,326405,2.66,1132524
2014 Q1,1380191,1111632,268112,193551,74561,53280,97480,0.70,1132524
2014 Q2,1473202,1158844,314540,202376,112164,16817,100550,0.66,1132524
2014 Q3,1463520,1174333,288650,206367,82283,40028,96703,0.70,1129524
2014 Q4,5806677,4625724,1179167,835669,343498,126916,368045,2.53,1129524
2015 Q1,1471752,1191487,280605,219704,60901,60424,101875,0.76,1129524
2015 Q2,1570126,1243360,326942,219426,107516,46769,129710,0.89,1129524
2015 Q3,1591185,1288148,303490,232146,71344,52499,112293,0.77,1204524
2015 Q4,6202884,4971863,1231879,883706,348173,198844,467746,3.27,1217806
2016 Q1,1490072,1203296,287032,191704,95328,79435,151730,1.06,1255694
